name	unique reads 32151750_EXO_S14 32151750_EXO_S14	32151750_EXO_S14	32151750_EXO_S14 (mult. map. adj.)	32151750_EXO_S1432151750_EXO_S14(lib)	32151750_EXO_S1432151750_EXO_S14(total)	coordinateString 32151750_EXO_S14 32151750_EXO_S14	32151750_EXO_S14 (lib)	32151750_EXO_S14 (total)
ENST00000629122.2-ENSG00000275349.4:protein_coding	1.0	31.0	3.1	1000000.0	3.7563286564618124	5:hsa;ENST00000629122.2-ENSG00000275349.4:protein_coding,70925057,70925116,+	100000.0	0.37563286564618126
ENST00000631131.2-ENSG00000275349.4:protein_coding	1.0	31.0	3.1	1000000.0	3.7563286564618124	5:hsa;ENST00000631131.2-ENSG00000275349.4:protein_coding,70049638,70049697,+	100000.0	0.37563286564618126
ENST00000629122.2-ENSG00000275349.4:protein_coding	1.0	31.0	3.1	1000000.0	3.7563286564618124	5:hsa;ENST00000629122.2-ENSG00000275349.4:protein_coding,70049639,70049698,+	100000.0	0.37563286564618126
ENST00000614773.4-ENSG00000273772.4:protein_coding	1.0	31.0	3.1	1000000.0	3.7563286564618124	5:hsa;ENST00000614773.4-ENSG00000273772.4:protein_coding,70049612,70049671,+	100000.0	0.37563286564618126
ENST00000631131.2-ENSG00000275349.4:protein_coding	1.0	31.0	3.1	1000000.0	3.7563286564618124	5:hsa;ENST00000631131.2-ENSG00000275349.4:protein_coding,70925056,70925115,+	100000.0	0.37563286564618126
ENST00000625687.2-ENSG00000273772.4:protein_coding	1.0	31.0	3.1	1000000.0	3.7563286564618124	5:hsa;ENST00000625687.2-ENSG00000273772.4:protein_coding,70049638,70049697,+	100000.0	0.37563286564618126
ENST00000627341.2-ENSG00000273772.4:protein_coding	1.0	31.0	3.1	1000000.0	3.7563286564618124	5:hsa;ENST00000627341.2-ENSG00000273772.4:protein_coding,70925030,70925089,+	100000.0	0.37563286564618126
ENST00000614773.4-ENSG00000273772.4:protein_coding	1.0	31.0	3.1	1000000.0	3.7563286564618124	5:hsa;ENST00000614773.4-ENSG00000273772.4:protein_coding,70925030,70925089,+	100000.0	0.37563286564618126
ENST00000625687.2-ENSG00000273772.4:protein_coding	1.0	31.0	3.1	1000000.0	3.7563286564618124	5:hsa;ENST00000625687.2-ENSG00000273772.4:protein_coding,70925056,70925115,+	100000.0	0.37563286564618126
ENST00000627341.2-ENSG00000273772.4:protein_coding	1.0	31.0	3.1	1000000.0	3.7563286564618124	5:hsa;ENST00000627341.2-ENSG00000273772.4:protein_coding,70049612,70049671,+	100000.0	0.37563286564618126
