name	unique reads 32150296_EXO_S34 32150296_EXO_S34	32150296_EXO_S34	32150296_EXO_S34 (mult. map. adj.)	32150296_EXO_S3432150296_EXO_S34(lib)	32150296_EXO_S3432150296_EXO_S34(total)	coordinateString 32150296_EXO_S34 32150296_EXO_S34	32150296_EXO_S34 (lib)	32150296_EXO_S34 (total)
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	9.0	260.0	4.966618287373006	132653.0612244898	106.97044077581546	19:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,1383563,1383636,+	2533.9889221290846	2.0433897975596773
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	10:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,22229509,22229582,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr1.trna25-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr1.trna25-AsnGTT:tRNA,120844262,120844335,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	9.0	260.0	4.966618287373006	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,145287766,145287839,+	2533.9889221290846	2.0433897975596773
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	9.0	260.0	4.966618287373006	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,148529257,148529330,+	2533.9889221290846	2.0433897975596773
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	13:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,30673964,30674037,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,144567515,144567588,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,144567515,144567588,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	10:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,22229509,22229582,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	17:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,38751781,38751854,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,161428077,161428150,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,161428077,161428150,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,144567515,144567588,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	17:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,38751781,38751854,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	9.0	260.0	4.966618287373006	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,148529257,148529330,+	2533.9889221290846	2.0433897975596773
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	13:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,30673964,30674037,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	9.0	260.0	4.966618287373006	132653.0612244898	106.97044077581546	19:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,1383563,1383636,+	2533.9889221290846	2.0433897975596773
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	9.0	260.0	4.966618287373006	132653.0612244898	106.97044077581546	19:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,1383563,1383636,+	2533.9889221290846	2.0433897975596773
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	9.0	260.0	4.966618287373006	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,145287766,145287839,+	2533.9889221290846	2.0433897975596773
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	17:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,38751781,38751854,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,161428077,161428150,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	13:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,30673964,30674037,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	13:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,30673964,30674037,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	9.0	260.0	4.966618287373006	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,145287766,145287839,+	2533.9889221290846	2.0433897975596773
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	9.0	260.0	4.966618287373006	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,148529257,148529330,+	2533.9889221290846	2.0433897975596773
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	10:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,22229509,22229582,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,161428077,161428150,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,161428077,161428150,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr1.trna103-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr1.trna103-AsnGTT:tRNA,143735920,143735993,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,144567515,144567588,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	9.0	260.0	4.966618287373006	132653.0612244898	106.97044077581546	19:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,1383563,1383636,+	2533.9889221290846	2.0433897975596773
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	9.0	260.0	4.966618287373006	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,148529257,148529330,+	2533.9889221290846	2.0433897975596773
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	9.0	260.0	4.966618287373006	132653.0612244898	106.97044077581546	19:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,1383563,1383636,+	2533.9889221290846	2.0433897975596773
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	17:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,38751781,38751854,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	9.0	260.0	4.966618287373006	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,145287766,145287839,+	2533.9889221290846	2.0433897975596773
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	10:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,22229509,22229582,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	13:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,30673964,30674037,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	17:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,38751781,38751854,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,144567515,144567588,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	9.0	260.0	4.966618287373006	132653.0612244898	106.97044077581546	19:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,1383563,1383636,+	2533.9889221290846	2.0433897975596773
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	9.0	260.0	4.966618287373006	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,145287766,145287839,+	2533.9889221290846	2.0433897975596773
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,161428077,161428150,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	17:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,38751781,38751854,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	9.0	260.0	4.966618287373006	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,148529257,148529330,+	2533.9889221290846	2.0433897975596773
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	9.0	260.0	4.966618287373006	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,145287766,145287839,+	2533.9889221290846	2.0433897975596773
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	10:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,22229509,22229582,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	9.0	260.0	4.966618287373006	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,148529257,148529330,+	2533.9889221290846	2.0433897975596773
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	10:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,22229509,22229582,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,144567515,144567588,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	9.0	260.0	4.966618287373004	132653.0612244898	106.97044077581546	13:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,30673964,30674037,-	2533.9889221290837	2.043389797559677
Homo_sapiens_chr1.trna47-AsnGTT:tRNA	9.0	260.0	4.966618287373006	132653.0612244898	106.97044077581546	1:hsa;Homo_sapiens_chr1.trna47-AsnGTT:tRNA,161540241,161540314,+	2533.9889221290846	2.0433897975596773
Homo_sapiens_chr15.trna6-LysCTT:tRNA	3.0	239.0	239.0	121938.77551020408	98.33052055930729	15:hsa;Homo_sapiens_chr15.trna6-LysCTT:tRNA,76382424,76382497,-	121938.77551020408	98.33052055930729
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	9.0	182.0	18.200000000000003	92857.14285714286	74.87930854307082	5:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,181206868,181206939,+	9285.714285714288	7.487930854307083
Homo_sapiens_chr6.trna119-AlaCGC:tRNA	9.0	182.0	18.200000000000003	92857.14285714286	74.87930854307082	6:hsa;Homo_sapiens_chr6.trna119-AlaCGC:tRNA,28673836,28673907,-	9285.714285714288	7.487930854307083
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	9.0	182.0	18.200000000000003	92857.14285714286	74.87930854307082	12:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,124921755,124921826,-	9285.714285714288	7.487930854307083
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	9.0	182.0	18.200000000000003	92857.14285714286	74.87930854307082	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	9285.714285714288	7.487930854307083
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	9.0	182.0	18.200000000000003	92857.14285714286	74.87930854307082	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	9285.714285714288	7.487930854307083
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	9.0	182.0	18.200000000000003	92857.14285714286	74.87930854307082	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	9285.714285714288	7.487930854307083
Homo_sapiens_chr6.trna10-AlaCGC:tRNA	9.0	182.0	18.200000000000003	92857.14285714286	74.87930854307082	6:hsa;Homo_sapiens_chr6.trna10-AlaCGC:tRNA,26553503,26553574,+	9285.714285714288	7.487930854307083
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	9.0	182.0	18.200000000000003	92857.14285714286	74.87930854307082	12:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,124921755,124921826,-	9285.714285714288	7.487930854307083
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	9.0	182.0	18.200000000000003	92857.14285714286	74.87930854307082	5:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,181206868,181206939,+	9285.714285714288	7.487930854307083
Homo_sapiens_chr6.trna66-AlaTGC:tRNA	9.0	182.0	18.200000000000003	92857.14285714286	74.87930854307082	6:hsa;Homo_sapiens_chr6.trna66-AlaTGC:tRNA,28643445,28643516,+	9285.714285714288	7.487930854307083
Homo_sapiens_chr1.trna7-AsnGTT:tRNA	2.0	168.0	3.230769230769231	85714.28571428571	69.11936173206537	1:hsa;Homo_sapiens_chr1.trna7-AsnGTT:tRNA,16889677,16889750,+	1648.3516483516485	1.329218494847411
Homo_sapiens_chr2.trna9-LeuTAA:tRNA	8.0	159.0	159.0	81122.44897959183	65.4165387821333	2:hsa;Homo_sapiens_chr2.trna9-LeuTAA:tRNA,117023841,117023915,+	81122.44897959183	65.4165387821333
Homo_sapiens_chr1.trna131-GlyCCC:tRNA	3.0	154.0	77.0	78571.42857142858	63.35941492105992	1:hsa;Homo_sapiens_chr1.trna131-GlyCCC:tRNA,16678271,16678341,-	39285.71428571429	31.67970746052996
Homo_sapiens_chr1.trna130-GlyCCC:tRNA	3.0	154.0	77.0	78571.42857142858	63.35941492105992	1:hsa;Homo_sapiens_chr1.trna130-GlyCCC:tRNA,16678271,16678341,-	39285.71428571429	31.67970746052996
Homo_sapiens_chr9.trna7-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,146038044,146038115,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr6.trna33-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	9:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,14433940,14434011,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr6.trna33-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	6:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,27158127,27158198,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna8-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,45201151,45201222,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna118-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,45201151,45201222,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna16-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,45201151,45201222,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna16-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,146038044,146038115,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna1-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,146038044,146038115,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna9-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,148302734,148302805,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna21-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,148302734,148302805,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr16.trna10-LysCTT:tRNA	6.0	150.0	25.000000000000004	76530.61224489796	61.713715832201224	16:hsa;Homo_sapiens_chr16.trna10-LysCTT:tRNA,3191501,3191573,+	12755.10204081633	10.285619305366872
Homo_sapiens_chr15.trna8-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,146038044,146038115,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna21-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,45200413,45200484,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr6.trna33-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,148302734,148302805,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna1-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,45200413,45200484,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr18.trna4-LysCTT:tRNA	6.0	150.0	25.000000000000004	76530.61224489796	61.713715832201224	18:hsa;Homo_sapiens_chr18.trna4-LysCTT:tRNA,46089305,46089377,-	12755.10204081633	10.285619305366872
Homo_sapiens_chr15.trna8-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	9:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,14433940,14434011,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna16-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,147073225,147073296,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna16-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,148281365,148281436,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna111-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	6:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,27158127,27158198,+	944.6687437395917	0.7617738405143137
