name	unique reads 32150296_EXO_S34 32150296_EXO_S34	32150296_EXO_S34	32150296_EXO_S34 (mult. map. adj.)	32150296_EXO_S3432150296_EXO_S34(lib)	32150296_EXO_S3432150296_EXO_S34(total)	coordinateString 32150296_EXO_S34 32150296_EXO_S34	32150296_EXO_S34 (lib)	32150296_EXO_S34 (total)
Homo_sapiens_chr15.trna1-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	6:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,27158127,27158198,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr9.trna7-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	6:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,27158127,27158198,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna16-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,45198606,45198677,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna21-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,45198606,45198677,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna21-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,146038044,146038115,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr14.trna13-LysCTT:tRNA	6.0	150.0	25.000000000000004	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,78860562,78860634,+	12755.10204081633	10.285619305366872
Homo_sapiens_chr1.trna21-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,45201151,45201222,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr6.trna33-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,148281365,148281436,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna118-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,146038044,146038115,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna118-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,45200413,45200484,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna8-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,147073225,147073296,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna9-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,45200413,45200484,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna9-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,147073225,147073296,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna111-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,147073225,147073296,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna16-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	6:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,27158127,27158198,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna9-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	9:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,14433940,14434011,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr14.trna13-LysCTT:tRNA	6.0	150.0	25.000000000000004	76530.61224489796	61.713715832201224	14:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,58239895,58239967,-	12755.10204081633	10.285619305366872
Homo_sapiens_chr15.trna1-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,147073225,147073296,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr6.trna33-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,146038044,146038115,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna111-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,45198606,45198677,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr6.trna33-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,45198606,45198677,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna111-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,148281365,148281436,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna16-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	9:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,14433940,14434011,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna21-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,148281365,148281436,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna111-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,45200413,45200484,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna21-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,147073225,147073296,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna16-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,148302734,148302805,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna21-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	6:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,27158127,27158198,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr9.trna7-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,148302734,148302805,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr9.trna7-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,45200413,45200484,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna111-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,45201151,45201222,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr6.trna33-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,45200413,45200484,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna8-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	6:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,27158127,27158198,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna118-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,148281365,148281436,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna1-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,45198606,45198677,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna8-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,148302734,148302805,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna8-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,45198606,45198677,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna118-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	6:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,27158127,27158198,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna118-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	9:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,14433940,14434011,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna118-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,45198606,45198677,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna1-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,148302734,148302805,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna16-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,45200413,45200484,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr9.trna7-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,45198606,45198677,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr9.trna7-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	9:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,14433940,14434011,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr9.trna7-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,148281365,148281436,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna9-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,45198606,45198677,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna1-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,45201151,45201222,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna9-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,45201151,45201222,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr6.trna33-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,45201151,45201222,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna2-LysCTT:tRNA	6.0	150.0	25.000000000000004	76530.61224489796	61.713715832201224	14:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,58239895,58239967,-	12755.10204081633	10.285619305366872
Homo_sapiens_chr6.trna33-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,147073225,147073296,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna1-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	9:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,14433940,14434011,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna21-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	9:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,14433940,14434011,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna8-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,45200413,45200484,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna8-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,148281365,148281436,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna9-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	6:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,27158127,27158198,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna2-LysCTT:tRNA	6.0	150.0	25.000000000000004	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,78860562,78860634,+	12755.10204081633	10.285619305366872
Homo_sapiens_chr1.trna111-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	9:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,14433940,14434011,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna9-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,146038044,146038115,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr9.trna7-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,147073225,147073296,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna111-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,148302734,148302805,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna1-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,148281365,148281436,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna118-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,148302734,148302805,-	944.6687437395917	0.7617738405143137
Homo_sapiens_chr15.trna9-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,148281365,148281436,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna111-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,146038044,146038115,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna118-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	1:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,147073225,147073296,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr9.trna7-HisGTG:tRNA	5.0	150.0	1.8515507377295997	76530.61224489796	61.713715832201224	15:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,45201151,45201222,+	944.6687437395917	0.7617738405143137
Homo_sapiens_chr1.trna85-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	1:hsa;Homo_sapiens_chr1.trna85-ValCAC:tRNA,149712552,149712624,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna4-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna4-ValAAC:tRNA,181218270,181218342,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr6.trna132-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr6.trna132-ValAAC:tRNA,181169610,181169682,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr3.trna2-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr3.trna2-ValAAC:tRNA,181169610,181169682,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna18-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	1:hsa;Homo_sapiens_chr5.trna18-ValCAC:tRNA,121020729,121020801,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna18-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	6:hsa;Homo_sapiens_chr5.trna18-ValCAC:tRNA,26538054,26538126,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna2-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	1:hsa;Homo_sapiens_chr5.trna2-ValCAC:tRNA,121020729,121020801,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna18-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna18-ValCAC:tRNA,181102253,181102325,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna4-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	6:hsa;Homo_sapiens_chr5.trna4-ValAAC:tRNA,27753400,27753472,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr6.trna132-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr6.trna132-ValAAC:tRNA,181218270,181218342,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr1.trna85-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	6:hsa;Homo_sapiens_chr1.trna85-ValCAC:tRNA,26538054,26538126,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr3.trna2-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr3.trna2-ValAAC:tRNA,181218270,181218342,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna10-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna10-ValCAC:tRNA,181102253,181102325,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna6-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	1:hsa;Homo_sapiens_chr5.trna6-ValCAC:tRNA,161399700,161399772,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna5-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna5-ValAAC:tRNA,181164154,181164226,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna5-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna5-ValAAC:tRNA,181218270,181218342,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna18-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna18-ValCAC:tRNA,181222395,181222467,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna18-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna18-ValCAC:tRNA,181097070,181097142,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna10-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	1:hsa;Homo_sapiens_chr5.trna10-ValCAC:tRNA,161399700,161399772,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna4-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna4-ValAAC:tRNA,181164154,181164226,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr6.trna9-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr6.trna9-ValCAC:tRNA,181222395,181222467,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr6.trna9-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr6.trna9-ValCAC:tRNA,181102253,181102325,-	897.9591836734694	0.7241075990978277
