name	unique reads 32150296_EXO_S34 32150296_EXO_S34	32150296_EXO_S34	32150296_EXO_S34 (mult. map. adj.)	32150296_EXO_S3432150296_EXO_S34(lib)	32150296_EXO_S3432150296_EXO_S34(total)	coordinateString 32150296_EXO_S34 32150296_EXO_S34	32150296_EXO_S34 (lib)	32150296_EXO_S34 (total)
Homo_sapiens_chr6.trna132-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	6:hsa;Homo_sapiens_chr6.trna132-ValAAC:tRNA,27753400,27753472,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna2-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna2-ValCAC:tRNA,181097070,181097142,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna2-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	1:hsa;Homo_sapiens_chr5.trna2-ValCAC:tRNA,149712552,149712624,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr6.trna9-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	1:hsa;Homo_sapiens_chr6.trna9-ValCAC:tRNA,149712552,149712624,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna6-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	6:hsa;Homo_sapiens_chr5.trna6-ValCAC:tRNA,26538054,26538126,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna2-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	6:hsa;Homo_sapiens_chr5.trna2-ValCAC:tRNA,26538054,26538126,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr3.trna2-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr3.trna2-ValAAC:tRNA,181164154,181164226,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr6.trna9-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	6:hsa;Homo_sapiens_chr6.trna9-ValCAC:tRNA,26538054,26538126,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr6.trna9-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr6.trna9-ValCAC:tRNA,181097070,181097142,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna12-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	6:hsa;Homo_sapiens_chr5.trna12-ValAAC:tRNA,27753400,27753472,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna6-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	1:hsa;Homo_sapiens_chr5.trna6-ValCAC:tRNA,121020729,121020801,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna10-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	1:hsa;Homo_sapiens_chr5.trna10-ValCAC:tRNA,121020729,121020801,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna18-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	1:hsa;Homo_sapiens_chr5.trna18-ValCAC:tRNA,161399700,161399772,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna5-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	6:hsa;Homo_sapiens_chr5.trna5-ValAAC:tRNA,27753400,27753472,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna10-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna10-ValCAC:tRNA,181097070,181097142,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna4-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna4-ValAAC:tRNA,181169610,181169682,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna10-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna10-ValCAC:tRNA,181173650,181173722,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna12-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna12-ValAAC:tRNA,181218270,181218342,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr6.trna9-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	1:hsa;Homo_sapiens_chr6.trna9-ValCAC:tRNA,121020729,121020801,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr3.trna2-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	6:hsa;Homo_sapiens_chr3.trna2-ValAAC:tRNA,27753400,27753472,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna2-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna2-ValCAC:tRNA,181173650,181173722,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr1.trna85-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr1.trna85-ValCAC:tRNA,181173650,181173722,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr3.trna2-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	3:hsa;Homo_sapiens_chr3.trna2-ValAAC:tRNA,169772230,169772302,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr6.trna132-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	3:hsa;Homo_sapiens_chr6.trna132-ValAAC:tRNA,169772230,169772302,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna6-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna6-ValCAC:tRNA,181173650,181173722,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr6.trna9-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	1:hsa;Homo_sapiens_chr6.trna9-ValCAC:tRNA,161399700,161399772,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna5-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	3:hsa;Homo_sapiens_chr5.trna5-ValAAC:tRNA,169772230,169772302,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna6-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	1:hsa;Homo_sapiens_chr5.trna6-ValCAC:tRNA,149712552,149712624,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr1.trna85-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	1:hsa;Homo_sapiens_chr1.trna85-ValCAC:tRNA,121020729,121020801,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna12-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	3:hsa;Homo_sapiens_chr5.trna12-ValAAC:tRNA,169772230,169772302,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna18-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna18-ValCAC:tRNA,181173650,181173722,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna2-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna2-ValCAC:tRNA,181102253,181102325,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr6.trna132-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr6.trna132-ValAAC:tRNA,181164154,181164226,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr6.trna136-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	6:hsa;Homo_sapiens_chr6.trna136-ValAAC:tRNA,27681106,27681178,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr6.trna9-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr6.trna9-ValCAC:tRNA,181173650,181173722,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna5-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna5-ValAAC:tRNA,181169610,181169682,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna18-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	1:hsa;Homo_sapiens_chr5.trna18-ValCAC:tRNA,149712552,149712624,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna10-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	1:hsa;Homo_sapiens_chr5.trna10-ValCAC:tRNA,149712552,149712624,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr1.trna85-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr1.trna85-ValCAC:tRNA,181222395,181222467,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna15-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna15-ValAAC:tRNA,181188416,181188488,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr1.trna85-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr1.trna85-ValCAC:tRNA,181097070,181097142,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna2-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna2-ValCAC:tRNA,181222395,181222467,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna4-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	3:hsa;Homo_sapiens_chr5.trna4-ValAAC:tRNA,169772230,169772302,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna10-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna10-ValCAC:tRNA,181222395,181222467,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna10-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	6:hsa;Homo_sapiens_chr5.trna10-ValCAC:tRNA,26538054,26538126,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna6-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna6-ValCAC:tRNA,181097070,181097142,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna12-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna12-ValAAC:tRNA,181169610,181169682,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna6-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna6-ValCAC:tRNA,181222395,181222467,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr1.trna85-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr1.trna85-ValCAC:tRNA,181102253,181102325,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr1.trna85-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	1:hsa;Homo_sapiens_chr1.trna85-ValCAC:tRNA,161399700,161399772,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna12-ValAAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna12-ValAAC:tRNA,181164154,181164226,+	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna6-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	5:hsa;Homo_sapiens_chr5.trna6-ValCAC:tRNA,181102253,181102325,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr5.trna2-ValCAC:tRNA	1.0	132.0	1.76	67346.9387755102	54.30806993233708	1:hsa;Homo_sapiens_chr5.trna2-ValCAC:tRNA,161399700,161399772,-	897.9591836734694	0.7241075990978277
Homo_sapiens_chr6.trna48-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,27503744,27503815,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna75-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,161448243,161448314,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna81-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,124939647,124939718,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna81-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,27479674,27479745,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna72-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,161448243,161448314,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna12-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,161455624,161455695,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna81-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,161463034,161463105,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna4-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,161463034,161463105,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna10-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,161440825,161440896,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna72-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	17:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,8222238,8222309,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr17.trna38-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,161440825,161440896,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna4-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,124939647,124939718,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna72-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,124927345,124927416,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna4-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,27503744,27503815,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna75-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	17:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,8222238,8222309,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna10-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,161470415,161470486,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna69-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,161440825,161440896,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna48-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	17:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,8222238,8222309,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna48-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,161440825,161440896,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna10-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,27479674,27479745,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna45-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,27503744,27503815,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna72-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,27479674,27479745,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna72-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,161463034,161463105,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr17.trna38-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,27479674,27479745,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna10-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,161463034,161463105,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr17.trna38-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,161470415,161470486,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna78-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,161455624,161455695,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna5-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr12.trna5-AspGTC:tRNA,98503503,98503574,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna75-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,27479674,27479745,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna48-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,161470415,161470486,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna10-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,124927345,124927416,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna69-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,27479674,27479745,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna45-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	17:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,8222238,8222309,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna81-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,161440825,161440896,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna4-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,161440825,161440896,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna81-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,161448243,161448314,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna72-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,161455624,161455695,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna45-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,96036021,96036092,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna48-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,124927345,124927416,-	456.28007300481175	0.36794085320011577
