name	unique reads 32150296_EXO_S34 32150296_EXO_S34	32150296_EXO_S34	32150296_EXO_S34 (mult. map. adj.)	32150296_EXO_S3432150296_EXO_S34(lib)	32150296_EXO_S3432150296_EXO_S34(total)	coordinateString 32150296_EXO_S34 32150296_EXO_S34	32150296_EXO_S34 (lib)	32150296_EXO_S34 (total)
Homo_sapiens_chr17.trna38-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,161463034,161463105,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna4-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,161448243,161448314,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna10-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,124939647,124939718,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr17.trna38-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,124927345,124927416,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna75-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,161440825,161440896,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna81-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,161455624,161455695,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna78-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,161470415,161470486,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna12-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,96036021,96036092,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna4-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,161470415,161470486,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna45-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,161448243,161448314,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna81-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,161470415,161470486,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna69-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,96036021,96036092,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna78-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,161463034,161463105,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna4-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,27479674,27479745,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna69-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,161463034,161463105,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna45-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,124939647,124939718,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna72-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,161440825,161440896,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna12-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,27503744,27503815,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna10-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	17:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,8222238,8222309,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna81-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,124927345,124927416,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna72-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,96036021,96036092,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna69-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	17:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,8222238,8222309,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna45-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,161455624,161455695,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna45-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,27479674,27479745,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna69-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,27503744,27503815,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna12-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,161448243,161448314,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna12-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,161440825,161440896,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr17.trna38-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,161448243,161448314,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr5.trna22-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	5:hsa;Homo_sapiens_chr5.trna22-AspGTC:tRNA,142394423,142394494,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna75-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,124927345,124927416,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna48-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,124939647,124939718,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna75-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,161455624,161455695,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna12-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,27479674,27479745,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna4-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,161455624,161455695,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna81-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,96036021,96036092,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna4-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,96036021,96036092,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna12-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	17:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,8222238,8222309,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna45-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,161440825,161440896,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna75-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,124939647,124939718,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna78-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	17:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,8222238,8222309,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna78-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,161448243,161448314,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna45-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,161470415,161470486,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna12-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,124939647,124939718,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna12-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,161470415,161470486,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna75-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,96036021,96036092,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna78-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,124927345,124927416,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna10-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,161455624,161455695,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna48-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,161463034,161463105,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna72-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,124939647,124939718,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna69-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,124927345,124927416,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna12-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,161463034,161463105,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna72-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,161470415,161470486,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna69-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,124939647,124939718,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna69-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,161448243,161448314,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna78-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,27479674,27479745,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna10-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,96036021,96036092,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna4-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	17:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,8222238,8222309,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna45-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,124927345,124927416,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna78-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,96036021,96036092,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna69-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,161455624,161455695,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna78-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,27503744,27503815,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna72-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr1.trna72-AspGTC:tRNA,27503744,27503815,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna10-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,161448243,161448314,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna78-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,161440825,161440896,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr17.trna38-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	17:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,8222238,8222309,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna81-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,27503744,27503815,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna81-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	17:hsa;Homo_sapiens_chr1.trna81-AspGTC:tRNA,8222238,8222309,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna4-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr12.trna4-AspGTC:tRNA,124927345,124927416,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna78-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr1.trna78-AspGTC:tRNA,124939647,124939718,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr17.trna38-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,27503744,27503815,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna75-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,161463034,161463105,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr17.trna38-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,96036021,96036092,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna48-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,161455624,161455695,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna75-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,161470415,161470486,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna75-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr1.trna75-AspGTC:tRNA,27503744,27503815,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna10-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr12.trna10-AspGTC:tRNA,27503744,27503815,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr17.trna38-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,161455624,161455695,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna48-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,161448243,161448314,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna48-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	6:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,27479674,27479745,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna48-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr6.trna48-AspGTC:tRNA,96036021,96036092,+	456.28007300481175	0.36794085320011577
Homo_sapiens_chr6.trna45-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr6.trna45-AspGTC:tRNA,161463034,161463105,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr17.trna38-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr17.trna38-AspGTC:tRNA,124939647,124939718,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna12-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	12:hsa;Homo_sapiens_chr12.trna12-AspGTC:tRNA,124927345,124927416,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr1.trna69-AspGTC:tRNA	3.0	110.0	0.894308943089431	56122.44897959184	45.25672494361423	1:hsa;Homo_sapiens_chr1.trna69-AspGTC:tRNA,161470415,161470486,-	456.28007300481175	0.36794085320011577
Homo_sapiens_chr12.trna3-GlnCTG:tRNA	8.0	107.0	107.0	54591.836734693876	44.022450626970205	12:hsa;Homo_sapiens_chr12.trna3-GlnCTG:tRNA,74457402,74457474,+	54591.836734693876	44.022450626970205
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161454966,161455037,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161469757,161469828,-	1268.61555432984	1.0230021363175699
