name	unique reads 32150296_EXO_S34 32150296_EXO_S34	32150296_EXO_S34	32150296_EXO_S34 (mult. map. adj.)	32150296_EXO_S3432150296_EXO_S34(lib)	32150296_EXO_S3432150296_EXO_S34(total)	coordinateString 32150296_EXO_S34 32150296_EXO_S34	32150296_EXO_S34 (lib)	32150296_EXO_S34 (total)
Homo_sapiens_chr1.trna107-AsnGTT:tRNA	7.0	92.0	1.7358490566037736	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna107-AsnGTT:tRNA,144419267,144419340,+	885.6372737774356	0.7141713027122658
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161447585,161447656,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,146037061,146037132,+	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161531113,161531184,+	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,146037061,146037132,+	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161462376,161462447,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161469757,161469828,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161462376,161462447,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161447585,161447656,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161454966,161455037,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161447585,161447656,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161462376,161462447,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161447585,161447656,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161531113,161531184,+	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161447585,161447656,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161531113,161531184,+	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161469757,161469828,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161447585,161447656,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161462376,161462447,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161531113,161531184,+	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna108-AsnGTT:tRNA	7.0	92.0	1.7358490566037736	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna108-AsnGTT:tRNA,144419267,144419340,+	885.6372737774356	0.7141713027122658
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161469757,161469828,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161462376,161462447,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,146037061,146037132,+	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161454966,161455037,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,146037061,146037132,+	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna82-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna82-GlyTCC:tRNA,161440171,161440242,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161531113,161531184,+	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161469757,161469828,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161531113,161531184,+	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161454966,161455037,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161454966,161455037,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161469757,161469828,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,146037061,146037132,+	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,146037061,146037132,+	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161454966,161455037,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	1.0	92.0	2.4864864864864864	46938.77551020408	37.85107904375008	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161462376,161462447,-	1268.61555432984	1.0230021363175699
Homo_sapiens_chr6.trna64-GlnTTG:tRNA	5.0	91.0	91.0	46428.57142857143	37.43965427153541	6:hsa;Homo_sapiens_chr6.trna64-GlnTTG:tRNA,28589379,28589450,+	46428.57142857143	37.43965427153541
Homo_sapiens_chr1.trna9-ArgTCT:tRNA	3.0	73.0	73.0	37244.897959183676	30.034008371671263	1:hsa;Homo_sapiens_chr1.trna9-ArgTCT:tRNA,93847573,93847657,+	37244.897959183676	30.034008371671263
Homo_sapiens_chr6.trna50-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna50-SerAGA:tRNA,27532208,27532289,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna47-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27503039,27503120,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr8.trna11-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27503039,27503120,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna5-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27478812,27478893,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna47-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,26327589,26327670,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna5-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	8:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,95269657,95269738,-	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna44-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	17:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,8226610,8226691,-	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna148-SerTGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna147-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna147-SerAGA:tRNA,27541775,27541856,-	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna44-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27495814,27495895,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr17.trna35-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27478812,27478893,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr17.trna35-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,26327589,26327670,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna5-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27503039,27503120,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna5-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27495814,27495895,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna47-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27478812,27478893,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr8.trna11-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,26327589,26327670,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna46-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27503039,27503120,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr17.trna35-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27495814,27495895,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna44-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27503039,27503120,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr17.trna35-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	17:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,8226610,8226691,-	607.385811467444	0.4897913954936604
Homo_sapiens_chr17.trna35-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27503039,27503120,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr8.trna11-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27495814,27495895,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna44-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,26327589,26327670,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr8.trna11-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	17:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,8226610,8226691,-	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna44-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27478812,27478893,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna46-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27495814,27495895,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna47-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	8:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,95269657,95269738,-	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna51-SerTGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna51-SerTGA:tRNA,27545689,27545770,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna46-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	17:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,8226610,8226691,-	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna5-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,26327589,26327670,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna172-SerTGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna172-SerTGA:tRNA,26312596,26312677,-	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna44-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	8:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,95269657,95269738,-	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna46-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	8:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,95269657,95269738,-	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna47-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27495814,27495895,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna46-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,26327589,26327670,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna47-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	17:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,8226610,8226691,-	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna145-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna145-SerAGA:tRNA,27553413,27553494,-	607.385811467444	0.4897913954936604
Homo_sapiens_chr17.trna35-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	8:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,95269657,95269738,-	607.385811467444	0.4897913954936604
Homo_sapiens_chr8.trna11-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	8:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,95269657,95269738,-	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna5-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	17:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,8226610,8226691,-	607.385811467444	0.4897913954936604
Homo_sapiens_chr8.trna11-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27478812,27478893,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr6.trna46-SerAGA:tRNA	6.0	50.0	1.1904761904761902	25510.204081632655	20.571238610733744	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27478812,27478893,+	607.385811467444	0.4897913954936604
Homo_sapiens_chr1.trna98-ValCAC:tRNA	1.0	5.0	5.0	2551.0204081632655	2.057123861073374	1:hsa;Homo_sapiens_chr1.trna98-ValCAC:tRNA,143803994,143804066,-	2551.0204081632655	2.057123861073374
Homo_sapiens_chr1.trna49-GluTTC:tRNA	1.0	2.0	2.0	1020.4081632653061	0.8228495444293497	1:hsa;Homo_sapiens_chr1.trna49-GluTTC:tRNA,161612718,161612789,+	1020.4081632653061	0.8228495444293497
Homo_sapiens_chr1.trna106-HisGTG:tRNA	2.0	2.0	0.024390243902439025	1020.4081632653061	0.8228495444293497	1:hsa;Homo_sapiens_chr1.trna106-HisGTG:tRNA,143661182,143661253,-	12.44400199104032	0.010034750541821338
Homo_sapiens_chr11.trna11-LysTTT:tRNA	1.0	1.0	0.3333333333333333	510.2040816326531	0.4114247722146748	11:hsa;Homo_sapiens_chr11.trna11-LysTTT:tRNA,122559947,122560019,+	170.06802721088434	0.13714159073822493
Homo_sapiens_chr16.trna23-LysTTT:tRNA	1.0	1.0	0.3333333333333333	510.2040816326531	0.4114247722146748	16:hsa;Homo_sapiens_chr16.trna23-LysTTT:tRNA,73478317,73478389,-	170.06802721088434	0.13714159073822493
Homo_sapiens_chr6.trna80-IleAAT:tRNA	1.0	1.0	1.0	510.2040816326531	0.4114247722146748	6:hsa;Homo_sapiens_chr6.trna80-IleAAT:tRNA,57822973,57823046,+	510.2040816326531	0.4114247722146748
Homo_sapiens_chr6.trna88-PheGAA:tRNA	1.0	1.0	1.0	510.2040816326531	0.4114247722146748	6:hsa;Homo_sapiens_chr6.trna88-PheGAA:tRNA,78958293,78958365,-	510.2040816326531	0.4114247722146748
Homo_sapiens_chr6.trna117-AlaCGC:tRNA	1.0	1.0	1.0	510.2040816326531	0.4114247722146748	6:hsa;Homo_sapiens_chr6.trna117-AlaCGC:tRNA,28695932,28696003,-	510.2040816326531	0.4114247722146748
Homo_sapiens_chr17.trna17-SupTTA:tRNA	1.0	1.0	0.3333333333333333	510.2040816326531	0.4114247722146748	17:hsa;Homo_sapiens_chr17.trna17-SupTTA:tRNA,60786232,60786302,+	170.06802721088434	0.13714159073822493
