name	unique reads 32161349_EXO_S5 32161349_EXO_S5	32161349_EXO_S5	32161349_EXO_S5 (mult. map. adj.)	32161349_EXO_S532161349_EXO_S5(lib)	32161349_EXO_S532161349_EXO_S5(total)	coordinateString 32161349_EXO_S5 32161349_EXO_S5	32161349_EXO_S5 (lib)	32161349_EXO_S5 (total)
Homo_sapiens_chr1.trna127-CysGCA:tRNA	14.0	758.0	336.66666666666663	142107.23659542558	86.05126089504891	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	63117.11036120484	38.219777266490496
Homo_sapiens_chr1.trna126-CysGCA:tRNA	14.0	758.0	336.66666666666663	142107.23659542558	86.05126089504891	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	63117.11036120484	38.219777266490496
Homo_sapiens_chr2.trna9-LeuTAA:tRNA	4.0	538.0	538.0	100862.39220097488	61.075960899124425	2:hsa;Homo_sapiens_chr2.trna9-LeuTAA:tRNA,117023841,117023915,+	100862.39220097488	61.075960899124425
Homo_sapiens_chr12.trna5-AspGTC:tRNA	3.0	392.0	392.0	73490.81364829396	44.501443629101814	12:hsa;Homo_sapiens_chr12.trna5-AspGTC:tRNA,98503503,98503574,+	73490.81364829396	44.501443629101814
Homo_sapiens_chr11.trna17-ValTAC:tRNA	1.0	358.0	59.666666666666664	67116.61042369704	40.641624538822576	X:hsa;Homo_sapiens_chr11.trna17-ValTAC:tRNA,18674909,18674981,-	11186.10173728284	6.773604089803762
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	7.0	358.0	35.800000000000004	67116.61042369704	40.641624538822576	12:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,124921755,124921826,-	6711.661042369705	4.064162453882258
Homo_sapiens_chrX.trna4-ValTAC:tRNA	1.0	358.0	59.666666666666664	67116.61042369704	40.641624538822576	X:hsa;Homo_sapiens_chrX.trna4-ValTAC:tRNA,18674909,18674981,-	11186.10173728284	6.773604089803762
Homo_sapiens_chrX.trna4-ValTAC:tRNA	1.0	358.0	59.666666666666664	67116.61042369704	40.641624538822576	11:hsa;Homo_sapiens_chrX.trna4-ValTAC:tRNA,59550629,59550701,-	11186.10173728284	6.773604089803762
Homo_sapiens_chr10.trna6-ValTAC:tRNA	1.0	358.0	59.666666666666664	67116.61042369704	40.641624538822576	10:hsa;Homo_sapiens_chr10.trna6-ValTAC:tRNA,5853711,5853783,-	11186.10173728284	6.773604089803762
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	7.0	358.0	35.800000000000004	67116.61042369704	40.641624538822576	5:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,181206868,181206939,+	6711.661042369705	4.064162453882258
Homo_sapiens_chr11.trna17-ValTAC:tRNA	1.0	358.0	59.666666666666664	67116.61042369704	40.641624538822576	11:hsa;Homo_sapiens_chr11.trna17-ValTAC:tRNA,59550629,59550701,-	11186.10173728284	6.773604089803762
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	7.0	358.0	35.800000000000004	67116.61042369704	40.641624538822576	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	6711.661042369705	4.064162453882258
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	7.0	358.0	35.800000000000004	67116.61042369704	40.641624538822576	12:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,124921755,124921826,-	6711.661042369705	4.064162453882258
Homo_sapiens_chr6.trna66-AlaTGC:tRNA	7.0	358.0	35.800000000000004	67116.61042369704	40.641624538822576	6:hsa;Homo_sapiens_chr6.trna66-AlaTGC:tRNA,28643445,28643516,+	6711.661042369705	4.064162453882258
Homo_sapiens_chr6.trna119-AlaCGC:tRNA	7.0	358.0	35.800000000000004	67116.61042369704	40.641624538822576	6:hsa;Homo_sapiens_chr6.trna119-AlaCGC:tRNA,28673836,28673907,-	6711.661042369705	4.064162453882258
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	7.0	358.0	35.800000000000004	67116.61042369704	40.641624538822576	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	6711.661042369705	4.064162453882258
Homo_sapiens_chr6.trna10-AlaCGC:tRNA	7.0	358.0	35.800000000000004	67116.61042369704	40.641624538822576	6:hsa;Homo_sapiens_chr6.trna10-AlaCGC:tRNA,26553503,26553574,+	6711.661042369705	4.064162453882258
Homo_sapiens_chr11.trna16-ValTAC:tRNA	1.0	358.0	59.666666666666664	67116.61042369704	40.641624538822576	11:hsa;Homo_sapiens_chr11.trna16-ValTAC:tRNA,59550987,59551059,-	11186.10173728284	6.773604089803762
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	7.0	358.0	35.800000000000004	67116.61042369704	40.641624538822576	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	6711.661042369705	4.064162453882258
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	7.0	358.0	35.800000000000004	67116.61042369704	40.641624538822576	5:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,181206868,181206939,+	6711.661042369705	4.064162453882258
Homo_sapiens_chr5.trna3-LeuAAG:tRNA	6.0	329.0	32.9	61679.790026246716	37.34942590299617	5:hsa;Homo_sapiens_chr5.trna3-LeuAAG:tRNA,181174044,181174125,-	6167.979002624671	3.734942590299616
Homo_sapiens_chr5.trna16-LeuAAG:tRNA	6.0	329.0	32.9	61679.790026246716	37.34942590299617	5:hsa;Homo_sapiens_chr5.trna16-LeuAAG:tRNA,181097474,181097555,-	6167.979002624671	3.734942590299616
Homo_sapiens_chr17.trna42-LeuTAG:tRNA	6.0	329.0	32.9	61679.790026246716	37.34942590299617	17:hsa;Homo_sapiens_chr17.trna42-LeuTAG:tRNA,8120314,8120395,-	6167.979002624671	3.734942590299616
Homo_sapiens_chr5.trna19-LeuAAG:tRNA	6.0	329.0	32.9	61679.790026246716	37.34942590299617	5:hsa;Homo_sapiens_chr5.trna19-LeuAAG:tRNA,181174044,181174125,-	6167.979002624671	3.734942590299616
Homo_sapiens_chr5.trna16-LeuAAG:tRNA	6.0	329.0	32.9	61679.790026246716	37.34942590299617	5:hsa;Homo_sapiens_chr5.trna16-LeuAAG:tRNA,181174044,181174125,-	6167.979002624671	3.734942590299616
Homo_sapiens_chr5.trna3-LeuAAG:tRNA	6.0	329.0	32.9	61679.790026246716	37.34942590299617	5:hsa;Homo_sapiens_chr5.trna3-LeuAAG:tRNA,181101840,181101921,+	6167.979002624671	3.734942590299616
Homo_sapiens_chr5.trna16-LeuAAG:tRNA	6.0	329.0	32.9	61679.790026246716	37.34942590299617	5:hsa;Homo_sapiens_chr5.trna16-LeuAAG:tRNA,181101840,181101921,+	6167.979002624671	3.734942590299616
Homo_sapiens_chr5.trna19-LeuAAG:tRNA	6.0	329.0	32.9	61679.790026246716	37.34942590299617	5:hsa;Homo_sapiens_chr5.trna19-LeuAAG:tRNA,181101840,181101921,+	6167.979002624671	3.734942590299616
Homo_sapiens_chr5.trna3-LeuAAG:tRNA	6.0	329.0	32.9	61679.790026246716	37.34942590299617	5:hsa;Homo_sapiens_chr5.trna3-LeuAAG:tRNA,181097474,181097555,-	6167.979002624671	3.734942590299616
Homo_sapiens_chr5.trna19-LeuAAG:tRNA	6.0	329.0	32.9	61679.790026246716	37.34942590299617	5:hsa;Homo_sapiens_chr5.trna19-LeuAAG:tRNA,181097474,181097555,-	6167.979002624671	3.734942590299616
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,144567515,144567588,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,161428077,161428150,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,144567515,144567588,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	10:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,22229509,22229582,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	13:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,30673964,30674037,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,161428077,161428150,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna103-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr1.trna103-AsnGTT:tRNA,143735920,143735993,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	13:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,30673964,30674037,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	13:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,30673964,30674037,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	10:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,22229509,22229582,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	10:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,22229509,22229582,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	17:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,38751781,38751854,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,145287766,145287839,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	10:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,22229509,22229582,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,161428077,161428150,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	19:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,1383563,1383636,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,145287766,145287839,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,148529257,148529330,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	13:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,30673964,30674037,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,145287766,145287839,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,144567515,144567588,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,148529257,148529330,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna47-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr1.trna47-AsnGTT:tRNA,161540241,161540314,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,145287766,145287839,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	17:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,38751781,38751854,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	19:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,1383563,1383636,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	19:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,1383563,1383636,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,145287766,145287839,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,148529257,148529330,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,144567515,144567588,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna107-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr1.trna107-AsnGTT:tRNA,144419267,144419340,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	13:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,30673964,30674037,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,148529257,148529330,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	10:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,22229509,22229582,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,148529257,148529330,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,144567515,144567588,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	17:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,38751781,38751854,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	19:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,1383563,1383636,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,161428077,161428150,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	19:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,1383563,1383636,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	19:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,1383563,1383636,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	17:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,38751781,38751854,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,161428077,161428150,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna108-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr1.trna108-AsnGTT:tRNA,144419267,144419340,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,144567515,144567588,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,161428077,161428150,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna25-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr1.trna25-AsnGTT:tRNA,120844262,120844335,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	13:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,30673964,30674037,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,148529257,148529330,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	10:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,22229509,22229582,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	1:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,145287766,145287839,+	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	17:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,38751781,38751854,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	5.0	307.0	5.792452830188679	57555.305586801645	34.851895903403715	17:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,38751781,38751854,-	1085.9491620151252	0.6575829415736549
Homo_sapiens_chr14.trna17-TyrGTA:tRNA	4.0	305.0	305.0	57180.35245594301	34.62484772162259	14:hsa;Homo_sapiens_chr14.trna17-TyrGTA:tRNA,20659958,20660051,-	57180.35245594301	34.62484772162259
Homo_sapiens_chr6.trna88-PheGAA:tRNA	3.0	231.0	231.0	43307.086614173226	26.22406499572071	6:hsa;Homo_sapiens_chr6.trna88-PheGAA:tRNA,78958293,78958365,-	43307.086614173226	26.22406499572071
Homo_sapiens_chr15.trna3-CysGCA:tRNA	4.0	198.0	56.66666666666667	37120.359955005624	22.47776999633204	15:hsa;Homo_sapiens_chr15.trna3-CysGCA:tRNA,79744655,79744727,+	10623.672040994876	6.433031817132065
Homo_sapiens_chr6.trna52-ArgTCT:tRNA	4.0	196.0	196.0	36745.40682414698	22.250721814550907	6:hsa;Homo_sapiens_chr6.trna52-ArgTCT:tRNA,27562184,27562270,+	36745.40682414698	22.250721814550907
Homo_sapiens_chr17.trna4-ArgTCT:tRNA	4.0	178.0	178.0	33370.8286464192	20.20728817852072	17:hsa;Homo_sapiens_chr17.trna4-ArgTCT:tRNA,8120925,8121012,+	33370.8286464192	20.20728817852072
Homo_sapiens_chr6.trna83-LeuTAA:tRNA	7.0	174.0	174.0	32620.92238470191	19.75319181495846	6:hsa;Homo_sapiens_chr6.trna83-LeuTAA:tRNA,144216547,144216629,+	32620.92238470191	19.75319181495846
Homo_sapiens_chr6.trna148-SerTGA:tRNA	7.0	157.0	52.54761904761905	29433.820772403447	17.823282269818836	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	9851.447140536005	5.965420680844734
Homo_sapiens_chr14.trna13-LysCTT:tRNA	6.0	147.0	23.281250000000004	27559.055118110235	16.68804136091318	14:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,58239895,58239967,-	4364.688788901388	2.6429827410459867
Homo_sapiens_chr15.trna2-LysCTT:tRNA	6.0	147.0	23.281250000000004	27559.055118110235	16.68804136091318	14:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,58239895,58239967,-	4364.688788901388	2.6429827410459867
Homo_sapiens_chr15.trna2-LysCTT:tRNA	6.0	147.0	23.281250000000004	27559.055118110235	16.68804136091318	15:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,78860562,78860634,+	4364.688788901388	2.6429827410459867
Homo_sapiens_chr14.trna13-LysCTT:tRNA	6.0	147.0	23.281250000000004	27559.055118110235	16.68804136091318	15:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,78860562,78860634,+	4364.688788901388	2.6429827410459867
Homo_sapiens_chr16.trna10-LysCTT:tRNA	6.0	147.0	23.281250000000004	27559.055118110235	16.68804136091318	16:hsa;Homo_sapiens_chr16.trna10-LysCTT:tRNA,3191501,3191573,+	4364.688788901388	2.6429827410459867
