name	unique reads 32161349_EXO_S5 32161349_EXO_S5	32161349_EXO_S5	32161349_EXO_S5 (mult. map. adj.)	32161349_EXO_S532161349_EXO_S5(lib)	32161349_EXO_S532161349_EXO_S5(total)	coordinateString 32161349_EXO_S5 32161349_EXO_S5	32161349_EXO_S5 (lib)	32161349_EXO_S5 (total)
Homo_sapiens_chr6.trna165-IleAAT:tRNA	3.0	146.0	36.5	27371.578552680912	16.574517270022614	6:hsa;Homo_sapiens_chr6.trna165-IleAAT:tRNA,26720992,26721065,-	6842.894638170228	4.1436293175056536
Homo_sapiens_chr6.trna28-IleAAT:tRNA	3.0	146.0	36.5	27371.578552680912	16.574517270022614	6:hsa;Homo_sapiens_chr6.trna28-IleAAT:tRNA,26720992,26721065,-	6842.894638170228	4.1436293175056536
Homo_sapiens_chr6.trna165-IleAAT:tRNA	3.0	146.0	36.5	27371.578552680912	16.574517270022614	6:hsa;Homo_sapiens_chr6.trna165-IleAAT:tRNA,26780622,26780695,+	6842.894638170228	4.1436293175056536
Homo_sapiens_chr6.trna28-IleAAT:tRNA	3.0	146.0	36.5	27371.578552680912	16.574517270022614	6:hsa;Homo_sapiens_chr6.trna28-IleAAT:tRNA,26780622,26780695,+	6842.894638170228	4.1436293175056536
Homo_sapiens_chr18.trna4-LysCTT:tRNA	5.0	138.0	23.000000000000004	25871.766029246344	15.666324542898087	18:hsa;Homo_sapiens_chr18.trna4-LysCTT:tRNA,46089305,46089377,-	4311.961004874392	2.611054090483015
Homo_sapiens_chr1.trna130-GlyCCC:tRNA	3.0	130.0	31.4	24371.953505811773	14.75813181577356	1:hsa;Homo_sapiens_chr1.trna130-GlyCCC:tRNA,16678271,16678341,-	5886.764154480689	3.5646564539637673
Homo_sapiens_chr1.trna131-GlyCCC:tRNA	3.0	130.0	31.4	24371.953505811773	14.75813181577356	1:hsa;Homo_sapiens_chr1.trna131-GlyCCC:tRNA,16678271,16678341,-	5886.764154480689	3.5646564539637673
Homo_sapiens_chr6.trna39-IleAAT:tRNA	1.0	129.0	129.0	24184.47694038245	14.644607724882995	6:hsa;Homo_sapiens_chr6.trna39-IleAAT:tRNA,27284085,27284158,+	24184.47694038245	14.644607724882995
Homo_sapiens_chr16.trna7-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181207755,181207827,+	809.3296373667577	0.4900794459427552
Homo_sapiens_chr6.trna13-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	16:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,3175691,3175763,+	809.3296373667577	0.4900794459427552
Homo_sapiens_chr1.trna119-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181221979,181222051,-	809.3296373667577	0.4900794459427552
Homo_sapiens_chr5.trna11-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181207755,181207827,+	809.3296373667577	0.4900794459427552
Homo_sapiens_chr5.trna11-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	1:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,146039401,146039473,+	809.3296373667577	0.4900794459427552
Homo_sapiens_chr16.trna7-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	6:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,26556546,26556618,+	809.3296373667577	0.4900794459427552
Homo_sapiens_chr16.trna7-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	16:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,3175691,3175763,+	809.3296373667577	0.4900794459427552
Homo_sapiens_chr6.trna13-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181221979,181222051,-	809.3296373667577	0.4900794459427552
Homo_sapiens_chr1.trna119-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	16:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,3175691,3175763,+	809.3296373667577	0.4900794459427552
Homo_sapiens_chr1.trna119-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181207755,181207827,+	809.3296373667577	0.4900794459427552
Homo_sapiens_chr6.trna13-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181207755,181207827,+	809.3296373667577	0.4900794459427552
Homo_sapiens_chr16.trna7-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	1:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,146039401,146039473,+	809.3296373667577	0.4900794459427552
Homo_sapiens_chr5.trna11-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	6:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,26556546,26556618,+	809.3296373667577	0.4900794459427552
Homo_sapiens_chr5.trna11-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181221979,181222051,-	809.3296373667577	0.4900794459427552
Homo_sapiens_chr6.trna13-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	1:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,146039401,146039473,+	809.3296373667577	0.4900794459427552
Homo_sapiens_chr5.trna9-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	1:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,146039401,146039473,+	809.3296373667577	0.4900794459427552
Homo_sapiens_chr16.trna7-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181221979,181222051,-	809.3296373667577	0.4900794459427552
Homo_sapiens_chr5.trna9-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181221979,181222051,-	809.3296373667577	0.4900794459427552
Homo_sapiens_chr19.trna6-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	19:hsa;Homo_sapiens_chr19.trna6-LysCTT:tRNA,51922143,51922215,-	809.3296373667577	0.4900794459427552
Homo_sapiens_chr5.trna9-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181207755,181207827,+	809.3296373667577	0.4900794459427552
Homo_sapiens_chr5.trna9-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	16:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,3175691,3175763,+	809.3296373667577	0.4900794459427552
Homo_sapiens_chr6.trna13-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	6:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,26556546,26556618,+	809.3296373667577	0.4900794459427552
Homo_sapiens_chr1.trna119-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	6:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,26556546,26556618,+	809.3296373667577	0.4900794459427552
Homo_sapiens_chr1.trna119-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	1:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,146039401,146039473,+	809.3296373667577	0.4900794459427552
Homo_sapiens_chr5.trna11-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	16:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,3175691,3175763,+	809.3296373667577	0.4900794459427552
Homo_sapiens_chr5.trna9-LysCTT:tRNA	7.0	122.0	4.316964285714286	22872.1409823772	13.849939088649034	6:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,26556546,26556618,+	809.3296373667577	0.4900794459427552
Homo_sapiens_chr1.trna128-LysCTT:tRNA	6.0	113.0	4.035714285714286	21184.85189351331	12.82822227063394	1:hsa;Homo_sapiens_chr1.trna128-LysCTT:tRNA,54957869,54957941,-	756.6018533397611	0.4581507953797836
Homo_sapiens_chr1.trna127-LysCTT:tRNA	6.0	113.0	4.035714285714286	21184.85189351331	12.82822227063394	1:hsa;Homo_sapiens_chr1.trna127-LysCTT:tRNA,54957869,54957941,-	756.6018533397611	0.4581507953797836
Homo_sapiens_chr1.trna88-ArgCCT:tRNA	1.0	112.0	22.4	20997.37532808399	12.714698179743374	1:hsa;Homo_sapiens_chr1.trna88-ArgCCT:tRNA,149756721,149756791,-	4199.475065616797	2.5429396359486747
Homo_sapiens_chr1.trna88-ArgCCT:tRNA	1.0	112.0	22.4	20997.37532808399	12.714698179743374	1:hsa;Homo_sapiens_chr1.trna88-ArgCCT:tRNA,121061371,121061441,-	4199.475065616797	2.5429396359486747
Homo_sapiens_chr1.trna96-ArgCCT:tRNA	1.0	112.0	22.4	20997.37532808399	12.714698179743374	1:hsa;Homo_sapiens_chr1.trna96-ArgCCT:tRNA,143848514,143848584,-	4199.475065616797	2.5429396359486747
Homo_sapiens_chr8.trna11-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,26327589,26327670,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna47-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27478812,27478893,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr17.trna35-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27478812,27478893,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna46-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	17:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,8226610,8226691,-	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna5-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	8:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,95269657,95269738,-	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna5-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27503039,27503120,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna50-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna50-SerAGA:tRNA,27532208,27532289,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna44-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	8:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,95269657,95269738,-	477.61886906993766	0.28921613631644155
Homo_sapiens_chr8.trna11-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	17:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,8226610,8226691,-	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna46-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,26327589,26327670,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna44-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27495814,27495895,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna5-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27478812,27478893,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr17.trna35-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	17:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,8226610,8226691,-	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna46-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27503039,27503120,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr17.trna35-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,26327589,26327670,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna5-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27495814,27495895,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna147-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna147-SerAGA:tRNA,27541775,27541856,-	477.61886906993766	0.28921613631644155
Homo_sapiens_chr8.trna11-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27503039,27503120,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr17.trna35-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	8:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,95269657,95269738,-	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna47-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	8:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,95269657,95269738,-	477.61886906993766	0.28921613631644155
Homo_sapiens_chr8.trna11-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27495814,27495895,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna47-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27495814,27495895,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna46-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27478812,27478893,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna44-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27503039,27503120,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna46-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27495814,27495895,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna47-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	17:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,8226610,8226691,-	477.61886906993766	0.28921613631644155
Homo_sapiens_chr8.trna11-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27478812,27478893,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr17.trna35-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27495814,27495895,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna51-SerTGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna51-SerTGA:tRNA,27545689,27545770,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna44-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	17:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,8226610,8226691,-	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna172-SerTGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna172-SerTGA:tRNA,26312596,26312677,-	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna44-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27478812,27478893,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr17.trna35-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27503039,27503120,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna46-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	8:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,95269657,95269738,-	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna145-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna145-SerAGA:tRNA,27553413,27553494,-	477.61886906993766	0.28921613631644155
Homo_sapiens_chr8.trna11-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	8:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,95269657,95269738,-	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna5-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	17:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,8226610,8226691,-	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna44-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,26327589,26327670,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna5-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,26327589,26327670,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna47-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27503039,27503120,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr6.trna47-SerAGA:tRNA	5.0	107.0	2.5476190476190474	20059.992500937384	12.147077725290545	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,26327589,26327670,+	477.61886906993766	0.28921613631644155
Homo_sapiens_chr17.trna16-GlnTTG:tRNA	1.0	101.0	9.181818181818182	18935.133108361453	11.46593317994715	17:hsa;Homo_sapiens_chr17.trna16-GlnTTG:tRNA,49192528,49192599,+	1721.3757371237684	1.0423575618133774
Homo_sapiens_chr6.trna130-GlnTTG:tRNA	1.0	101.0	9.181818181818182	18935.133108361453	11.46593317994715	6:hsa;Homo_sapiens_chr6.trna130-GlnTTG:tRNA,26311196,26311267,-	1721.3757371237684	1.0423575618133774
Homo_sapiens_chr6.trna173-GlnTTG:tRNA	1.0	101.0	9.181818181818182	18935.133108361453	11.46593317994715	6:hsa;Homo_sapiens_chr6.trna173-GlnTTG:tRNA,26311196,26311267,-	1721.3757371237684	1.0423575618133774
Homo_sapiens_chr6.trna173-GlnTTG:tRNA	1.0	101.0	9.181818181818182	18935.133108361453	11.46593317994715	6:hsa;Homo_sapiens_chr6.trna173-GlnTTG:tRNA,27795861,27795932,-	1721.3757371237684	1.0423575618133774
Homo_sapiens_chr6.trna64-GlnTTG:tRNA	1.0	101.0	9.181818181818182	18935.133108361453	11.46593317994715	6:hsa;Homo_sapiens_chr6.trna64-GlnTTG:tRNA,28589379,28589450,+	1721.3757371237684	1.0423575618133774
Homo_sapiens_chr6.trna130-GlnTTG:tRNA	1.0	101.0	9.181818181818182	18935.133108361453	11.46593317994715	6:hsa;Homo_sapiens_chr6.trna130-GlnTTG:tRNA,27795861,27795932,-	1721.3757371237684	1.0423575618133774
Homo_sapiens_chr6.trna174-GlnTTG:tRNA	1.0	101.0	9.181818181818182	18935.133108361453	11.46593317994715	6:hsa;Homo_sapiens_chr6.trna174-GlnTTG:tRNA,27795861,27795932,-	1721.3757371237684	1.0423575618133774
Homo_sapiens_chr6.trna173-GlnTTG:tRNA	1.0	101.0	9.181818181818182	18935.133108361453	11.46593317994715	6:hsa;Homo_sapiens_chr6.trna173-GlnTTG:tRNA,26311747,26311818,-	1721.3757371237684	1.0423575618133774
Homo_sapiens_chr6.trna174-GlnTTG:tRNA	1.0	101.0	9.181818181818182	18935.133108361453	11.46593317994715	6:hsa;Homo_sapiens_chr6.trna174-GlnTTG:tRNA,26311747,26311818,-	1721.3757371237684	1.0423575618133774
Homo_sapiens_chr6.trna174-GlnTTG:tRNA	1.0	101.0	9.181818181818182	18935.133108361453	11.46593317994715	6:hsa;Homo_sapiens_chr6.trna174-GlnTTG:tRNA,26311196,26311267,-	1721.3757371237684	1.0423575618133774
Homo_sapiens_chr6.trna130-GlnTTG:tRNA	1.0	101.0	9.181818181818182	18935.133108361453	11.46593317994715	6:hsa;Homo_sapiens_chr6.trna130-GlnTTG:tRNA,26311747,26311818,-	1721.3757371237684	1.0423575618133774
Homo_sapiens_chr1.trna39-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	21:hsa;Homo_sapiens_chr1.trna39-GlyGCC:tRNA,17454789,17454859,-	554.9306336707912	0.3360313090360749
Homo_sapiens_chr21.trna2-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	1:hsa;Homo_sapiens_chr21.trna2-GlyGCC:tRNA,161458108,161458178,+	554.9306336707912	0.3360313090360749
Homo_sapiens_chr1.trna35-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	1:hsa;Homo_sapiens_chr1.trna35-GlyGCC:tRNA,161450677,161450747,+	554.9306336707912	0.3360313090360749
Homo_sapiens_chr1.trna41-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	1:hsa;Homo_sapiens_chr1.trna41-GlyGCC:tRNA,161443304,161443374,+	554.9306336707912	0.3360313090360749
Homo_sapiens_chr21.trna2-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	1:hsa;Homo_sapiens_chr21.trna2-GlyGCC:tRNA,161450677,161450747,+	554.9306336707912	0.3360313090360749
