name	unique reads 32161349_EXO_S5 32161349_EXO_S5	32161349_EXO_S5	32161349_EXO_S5 (mult. map. adj.)	32161349_EXO_S532161349_EXO_S5(lib)	32161349_EXO_S532161349_EXO_S5(total)	coordinateString 32161349_EXO_S5 32161349_EXO_S5	32161349_EXO_S5 (lib)	32161349_EXO_S5 (total)
Homo_sapiens_chr1.trna37-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	21:hsa;Homo_sapiens_chr1.trna37-GlyGCC:tRNA,17454789,17454859,-	554.9306336707912	0.3360313090360749
Homo_sapiens_chr1.trna37-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	1:hsa;Homo_sapiens_chr1.trna37-GlyGCC:tRNA,161465468,161465538,+	554.9306336707912	0.3360313090360749
Homo_sapiens_chr1.trna35-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	1:hsa;Homo_sapiens_chr1.trna35-GlyGCC:tRNA,161465468,161465538,+	554.9306336707912	0.3360313090360749
Homo_sapiens_chr1.trna39-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	1:hsa;Homo_sapiens_chr1.trna39-GlyGCC:tRNA,161443304,161443374,+	554.9306336707912	0.3360313090360749
Homo_sapiens_chr1.trna39-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	1:hsa;Homo_sapiens_chr1.trna39-GlyGCC:tRNA,161450677,161450747,+	554.9306336707912	0.3360313090360749
Homo_sapiens_chr1.trna37-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	1:hsa;Homo_sapiens_chr1.trna37-GlyGCC:tRNA,161458108,161458178,+	554.9306336707912	0.3360313090360749
Homo_sapiens_chr1.trna37-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	1:hsa;Homo_sapiens_chr1.trna37-GlyGCC:tRNA,161450677,161450747,+	554.9306336707912	0.3360313090360749
Homo_sapiens_chr1.trna41-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	1:hsa;Homo_sapiens_chr1.trna41-GlyGCC:tRNA,161465468,161465538,+	554.9306336707912	0.3360313090360749
Homo_sapiens_chr1.trna41-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	1:hsa;Homo_sapiens_chr1.trna41-GlyGCC:tRNA,161450677,161450747,+	554.9306336707912	0.3360313090360749
Homo_sapiens_chr21.trna2-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	1:hsa;Homo_sapiens_chr21.trna2-GlyGCC:tRNA,161465468,161465538,+	554.9306336707912	0.3360313090360749
Homo_sapiens_chr1.trna39-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	1:hsa;Homo_sapiens_chr1.trna39-GlyGCC:tRNA,161465468,161465538,+	554.9306336707912	0.3360313090360749
Homo_sapiens_chr21.trna2-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	1:hsa;Homo_sapiens_chr21.trna2-GlyGCC:tRNA,161443304,161443374,+	554.9306336707912	0.3360313090360749
Homo_sapiens_chr1.trna41-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	21:hsa;Homo_sapiens_chr1.trna41-GlyGCC:tRNA,17454789,17454859,-	554.9306336707912	0.3360313090360749
Homo_sapiens_chr1.trna35-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	1:hsa;Homo_sapiens_chr1.trna35-GlyGCC:tRNA,161443304,161443374,+	554.9306336707912	0.3360313090360749
Homo_sapiens_chr1.trna37-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	1:hsa;Homo_sapiens_chr1.trna37-GlyGCC:tRNA,161443304,161443374,+	554.9306336707912	0.3360313090360749
Homo_sapiens_chr1.trna39-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	1:hsa;Homo_sapiens_chr1.trna39-GlyGCC:tRNA,161458108,161458178,+	554.9306336707912	0.3360313090360749
Homo_sapiens_chr1.trna41-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	1:hsa;Homo_sapiens_chr1.trna41-GlyGCC:tRNA,161458108,161458178,+	554.9306336707912	0.3360313090360749
Homo_sapiens_chr1.trna35-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	1:hsa;Homo_sapiens_chr1.trna35-GlyGCC:tRNA,161458108,161458178,+	554.9306336707912	0.3360313090360749
Homo_sapiens_chr1.trna35-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	21:hsa;Homo_sapiens_chr1.trna35-GlyGCC:tRNA,17454789,17454859,-	554.9306336707912	0.3360313090360749
Homo_sapiens_chr21.trna2-GlyGCC:tRNA	2.0	74.0	2.96	13873.265841769778	8.400782725901873	21:hsa;Homo_sapiens_chr21.trna2-GlyGCC:tRNA,17454789,17454859,-	554.9306336707912	0.3360313090360749
Homo_sapiens_chr6.trna16-TyrGTA:tRNA	5.0	52.0	13.0	9748.781402324708	5.903252726309424	6:hsa;Homo_sapiens_chr6.trna16-TyrGTA:tRNA,26577104,26577192,+	2437.195350581177	1.475813181577356
Homo_sapiens_chr6.trna14-TyrGTA:tRNA	5.0	52.0	13.0	9748.781402324708	5.903252726309424	6:hsa;Homo_sapiens_chr6.trna14-TyrGTA:tRNA,26568858,26568948,+	2437.195350581177	1.475813181577356
Homo_sapiens_chr6.trna15-TyrGTA:tRNA	5.0	52.0	13.0	9748.781402324708	5.903252726309424	6:hsa;Homo_sapiens_chr6.trna15-TyrGTA:tRNA,26575570,26575659,+	2437.195350581177	1.475813181577356
Homo_sapiens_chr6.trna150-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	17:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,82494721,82494792,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna169-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27332985,27333056,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna2-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27902493,27902564,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna142-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26313124,26313195,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna129-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26330301,26330372,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna169-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	1:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,153671250,153671321,+	145.8733742198309	0.08833179845983888
Homo_sapiens_chr17.trna20-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26313124,26313195,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna142-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	1:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,153671250,153671321,+	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna129-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27332985,27333056,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr17.trna20-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	17:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,82494721,82494792,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr17.trna20-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27592821,27592892,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr17.trna20-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27902493,27902564,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna150-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27332985,27333056,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna129-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	1:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,153671250,153671321,+	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna171-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27332985,27333056,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna169-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27592821,27592892,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr1.trna32-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	1:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,153671250,153671321,+	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna129-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26286526,26286597,+	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna129-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	17:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,82494721,82494792,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna169-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26313124,26313195,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna150-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26313124,26313195,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna171-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26313124,26313195,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna142-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	17:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,82494721,82494792,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna142-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27592821,27592892,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna171-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26330301,26330372,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr1.trna32-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26313124,26313195,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna171-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26286526,26286597,+	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna171-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	1:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,153671250,153671321,+	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna150-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26330301,26330372,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr1.trna32-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27592821,27592892,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr17.trna20-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27332985,27333056,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna150-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27902493,27902564,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna129-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27902493,27902564,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna2-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26313124,26313195,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna142-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27902493,27902564,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna61-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna61-MetCAT:tRNA,27777885,27777956,+	145.8733742198309	0.08833179845983888
Homo_sapiens_chr1.trna32-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26286526,26286597,+	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna129-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27592821,27592892,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna169-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26330301,26330372,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna169-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	17:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,82494721,82494792,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna171-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27592821,27592892,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna142-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26286526,26286597,+	145.8733742198309	0.08833179845983888
Homo_sapiens_chr17.trna20-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26330301,26330372,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr17.trna20-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26286526,26286597,+	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna150-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27592821,27592892,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr1.trna32-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26330301,26330372,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna171-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	17:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,82494721,82494792,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna2-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26286526,26286597,+	145.8733742198309	0.08833179845983888
Homo_sapiens_chr1.trna32-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	17:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,82494721,82494792,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna2-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27332985,27333056,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna150-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	1:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,153671250,153671321,+	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna129-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26313124,26313195,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr17.trna20-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	1:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,153671250,153671321,+	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna171-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27902493,27902564,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna169-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26286526,26286597,+	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna142-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27332985,27333056,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna2-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27592821,27592892,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna150-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26286526,26286597,+	145.8733742198309	0.08833179845983888
Homo_sapiens_chr1.trna32-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27332985,27333056,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna169-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27902493,27902564,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna2-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	1:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,153671250,153671321,+	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna2-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	17:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,82494721,82494792,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna142-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26330301,26330372,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr6.trna2-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26330301,26330372,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr1.trna32-MetCAT:tRNA	4.0	51.0	0.7780885780885781	9561.304836895388	5.789728635418858	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27902493,27902564,-	145.8733742198309	0.08833179845983888
Homo_sapiens_chr17.trna15-CysGCA:tRNA	2.0	34.0	1.4385964912280702	6374.203224596925	3.8598190902792386	17:hsa;Homo_sapiens_chr17.trna15-CysGCA:tRNA,39153734,39153805,-	269.7031292141114	0.16331535882502457
Homo_sapiens_chr17.trna27-CysGCA:tRNA	2.0	34.0	1.4385964912280702	6374.203224596925	3.8598190902792386	17:hsa;Homo_sapiens_chr17.trna27-CysGCA:tRNA,39153734,39153805,-	269.7031292141114	0.16331535882502457
Homo_sapiens_chr17.trna26-CysGCA:tRNA	2.0	34.0	1.4385964912280702	6374.203224596925	3.8598190902792386	17:hsa;Homo_sapiens_chr17.trna26-CysGCA:tRNA,38867645,38867716,+	269.7031292141114	0.16331535882502457
Homo_sapiens_chr4.trna3-CysGCA:tRNA	2.0	34.0	1.4385964912280702	6374.203224596925	3.8598190902792386	17:hsa;Homo_sapiens_chr4.trna3-CysGCA:tRNA,38867645,38867716,+	269.7031292141114	0.16331535882502457
Homo_sapiens_chr17.trna27-CysGCA:tRNA	2.0	34.0	1.4385964912280702	6374.203224596925	3.8598190902792386	17:hsa;Homo_sapiens_chr17.trna27-CysGCA:tRNA,39154491,39154562,-	269.7031292141114	0.16331535882502457
Homo_sapiens_chr4.trna3-CysGCA:tRNA	2.0	34.0	1.4385964912280702	6374.203224596925	3.8598190902792386	4:hsa;Homo_sapiens_chr4.trna3-CysGCA:tRNA,123508850,123508921,-	269.7031292141114	0.16331535882502457
Homo_sapiens_chr4.trna3-CysGCA:tRNA	2.0	34.0	1.4385964912280702	6374.203224596925	3.8598190902792386	17:hsa;Homo_sapiens_chr4.trna3-CysGCA:tRNA,39154491,39154562,-	269.7031292141114	0.16331535882502457
Homo_sapiens_chr4.trna3-CysGCA:tRNA	2.0	34.0	1.4385964912280702	6374.203224596925	3.8598190902792386	17:hsa;Homo_sapiens_chr4.trna3-CysGCA:tRNA,39153734,39153805,-	269.7031292141114	0.16331535882502457
Homo_sapiens_chr17.trna26-CysGCA:tRNA	2.0	34.0	1.4385964912280702	6374.203224596925	3.8598190902792386	17:hsa;Homo_sapiens_chr17.trna26-CysGCA:tRNA,39154491,39154562,-	269.7031292141114	0.16331535882502457
