name	unique reads 32161349_EXO_S5 32161349_EXO_S5	32161349_EXO_S5	32161349_EXO_S5 (mult. map. adj.)	32161349_EXO_S532161349_EXO_S5(lib)	32161349_EXO_S532161349_EXO_S5(total)	coordinateString 32161349_EXO_S5 32161349_EXO_S5	32161349_EXO_S5 (lib)	32161349_EXO_S5 (total)
Homo_sapiens_chr17.trna27-CysGCA:tRNA	2.0	34.0	1.4385964912280702	6374.203224596925	3.8598190902792386	17:hsa;Homo_sapiens_chr17.trna27-CysGCA:tRNA,38867645,38867716,+	269.7031292141114	0.16331535882502457
Homo_sapiens_chr17.trna27-CysGCA:tRNA	2.0	34.0	1.4385964912280702	6374.203224596925	3.8598190902792386	4:hsa;Homo_sapiens_chr17.trna27-CysGCA:tRNA,123508850,123508921,-	269.7031292141114	0.16331535882502457
Homo_sapiens_chr17.trna26-CysGCA:tRNA	2.0	34.0	1.4385964912280702	6374.203224596925	3.8598190902792386	4:hsa;Homo_sapiens_chr17.trna26-CysGCA:tRNA,123508850,123508921,-	269.7031292141114	0.16331535882502457
Homo_sapiens_chr17.trna15-CysGCA:tRNA	2.0	34.0	1.4385964912280702	6374.203224596925	3.8598190902792386	17:hsa;Homo_sapiens_chr17.trna15-CysGCA:tRNA,39154491,39154562,-	269.7031292141114	0.16331535882502457
Homo_sapiens_chr17.trna26-CysGCA:tRNA	2.0	34.0	1.4385964912280702	6374.203224596925	3.8598190902792386	17:hsa;Homo_sapiens_chr17.trna26-CysGCA:tRNA,39153734,39153805,-	269.7031292141114	0.16331535882502457
Homo_sapiens_chr17.trna15-CysGCA:tRNA	2.0	34.0	1.4385964912280702	6374.203224596925	3.8598190902792386	4:hsa;Homo_sapiens_chr17.trna15-CysGCA:tRNA,123508850,123508921,-	269.7031292141114	0.16331535882502457
Homo_sapiens_chr17.trna28-CysGCA:tRNA	2.0	34.0	1.4385964912280702	6374.203224596925	3.8598190902792386	17:hsa;Homo_sapiens_chr17.trna28-CysGCA:tRNA,38869292,38869363,-	269.7031292141114	0.16331535882502457
Homo_sapiens_chr17.trna15-CysGCA:tRNA	2.0	34.0	1.4385964912280702	6374.203224596925	3.8598190902792386	17:hsa;Homo_sapiens_chr17.trna15-CysGCA:tRNA,38867645,38867716,+	269.7031292141114	0.16331535882502457
Homo_sapiens_chr2.trna2-TyrGTA:tRNA	3.0	33.0	8.25	6186.726659167603	3.746294999388673	2:hsa;Homo_sapiens_chr2.trna2-TyrGTA:tRNA,27050782,27050870,+	1546.6816647919009	0.9365737498471682
Homo_sapiens_chr7.trna16-CysGCA:tRNA	1.0	32.0	1.3333333333333333	5999.250093738283	3.6327709084981072	7:hsa;Homo_sapiens_chr7.trna16-CysGCA:tRNA,149691181,149691252,-	249.96875390576176	0.15136545452075445
Homo_sapiens_chr14.trna8-CysGCA:tRNA	1.0	32.0	1.3333333333333333	5999.250093738283	3.6327709084981072	14:hsa;Homo_sapiens_chr14.trna8-CysGCA:tRNA,72962971,72963042,+	249.96875390576176	0.15136545452075445
Homo_sapiens_chr17.trna29-CysGCA:tRNA	1.0	32.0	1.3333333333333333	5999.250093738283	3.6327709084981072	17:hsa;Homo_sapiens_chr17.trna29-CysGCA:tRNA,38861684,38861755,-	249.96875390576176	0.15136545452075445
Homo_sapiens_chr7.trna21-CysGCA:tRNA	1.0	32.0	1.3333333333333333	5999.250093738283	3.6327709084981072	7:hsa;Homo_sapiens_chr7.trna21-CysGCA:tRNA,149415138,149415209,-	249.96875390576176	0.15136545452075445
Homo_sapiens_chr6.trna151-ThrCGT:tRNA	1.0	28.0	0.42424242424242425	5249.343832020997	3.1786745449358436	6:hsa;Homo_sapiens_chr6.trna151-ThrCGT:tRNA,27303789,27303860,-	79.53551260637875	0.048161735529330965
Homo_sapiens_chr14.trna12-LysTTT:tRNA	2.0	24.0	23.032258064516128	4499.437570303712	2.7245781813735803	14:hsa;Homo_sapiens_chr14.trna12-LysTTT:tRNA,73588825,73588897,-	4318.008636017272	2.614716157931097
Homo_sapiens_chr6.trna17-TyrGTA:tRNA	2.0	19.0	4.75	3562.0547431571053	2.156957726920751	6:hsa;Homo_sapiens_chr6.trna17-TyrGTA:tRNA,26594874,26594962,+	890.5136857892763	0.5392394317301877
Homo_sapiens_chr6.trna166-AlaAGC:tRNA	2.0	16.0	16.0	2999.6250468691414	1.8163854542490536	6:hsa;Homo_sapiens_chr6.trna166-AlaAGC:tRNA,26571864,26571936,-	2999.6250468691414	1.8163854542490536
Homo_sapiens_chr6.trna31-SerGCT:tRNA	2.0	16.0	16.0	2999.6250468691414	1.8163854542490536	6:hsa;Homo_sapiens_chr6.trna31-SerGCT:tRNA,27097306,27097387,+	2999.6250468691414	1.8163854542490536
Homo_sapiens_chr11.trna5-LysTTT:tRNA	2.0	15.0	14.03125	2812.14848143982	1.7028613633584877	11:hsa;Homo_sapiens_chr11.trna5-LysTTT:tRNA,59556429,59556501,+	2630.530558680165	1.5928849003082521
Homo_sapiens_chr6.trna149-LysTTT:tRNA	3.0	12.0	5.063508064516129	2249.718785151856	1.3622890906867902	6:hsa;Homo_sapiens_chr6.trna149-LysTTT:tRNA,27334990,27335062,-	949.2891009591542	0.5748301497412421
Homo_sapiens_chr6.trna118-LysTTT:tRNA	1.0	10.0	5.0	1874.7656542932132	1.1352409089056585	6:hsa;Homo_sapiens_chr6.trna118-LysTTT:tRNA,28693210,28693283,-	937.3828271466066	0.5676204544528293
Homo_sapiens_chr17.trna13-GlyCCC:tRNA	1.0	9.0	9.0	1687.289088863892	1.0217168180150926	17:hsa;Homo_sapiens_chr17.trna13-GlyCCC:tRNA,19860862,19860932,+	1687.289088863892	1.0217168180150926
Homo_sapiens_chr16.trna32-LysCTT:tRNA	1.0	9.0	0.28125	1687.289088863892	1.0217168180150926	16:hsa;Homo_sapiens_chr16.trna32-LysCTT:tRNA,3157405,3157477,-	52.72778402699662	0.031928650562971644
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161469757,161469828,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161531113,161531184,+	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161447585,161447656,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161454966,161455037,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161469757,161469828,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161462376,161462447,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161531113,161531184,+	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161454966,161455037,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161454966,161455037,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,146037061,146037132,+	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161447585,161447656,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161447585,161447656,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,146037061,146037132,+	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161447585,161447656,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161462376,161462447,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161462376,161462447,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161454966,161455037,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161531113,161531184,+	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,146037061,146037132,+	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,146037061,146037132,+	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,146037061,146037132,+	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161531113,161531184,+	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,146037061,146037132,+	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161469757,161469828,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161447585,161447656,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161469757,161469828,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161462376,161462447,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161447585,161447656,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161454966,161455037,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161462376,161462447,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161531113,161531184,+	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161469757,161469828,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161531113,161531184,+	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161454966,161455037,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161462376,161462447,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	2.0	8.0	0.1969111969111969	1499.8125234345707	0.9081927271245268	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161469757,161469828,-	36.91623489148798	0.022354164615516828
Homo_sapiens_chr2.trna27-GlyCCC:tRNA	1.0	6.0	0.14285714285714285	1124.859392575928	0.6811445453433951	16:hsa;Homo_sapiens_chr2.trna27-GlyCCC:tRNA,636736,636806,-	26.782366489903044	0.016217727270080834
Homo_sapiens_chr19.trna2-GlyTCC:tRNA	1.0	6.0	0.14285714285714285	1124.859392575928	0.6811445453433951	19:hsa;Homo_sapiens_chr19.trna2-GlyTCC:tRNA,4724070,4724141,+	26.782366489903044	0.016217727270080834
Homo_sapiens_chr17.trna10-GlyTCC:tRNA	1.0	6.0	0.14285714285714285	1124.859392575928	0.6811445453433951	17:hsa;Homo_sapiens_chr17.trna10-GlyTCC:tRNA,8221548,8221619,+	26.782366489903044	0.016217727270080834
Homo_sapiens_chr16.trna34-GlyCCC:tRNA	1.0	6.0	0.14285714285714285	1124.859392575928	0.6811445453433951	16:hsa;Homo_sapiens_chr16.trna34-GlyCCC:tRNA,636736,636806,-	26.782366489903044	0.016217727270080834
Homo_sapiens_chr2.trna27-GlyCCC:tRNA	1.0	6.0	0.14285714285714285	1124.859392575928	0.6811445453433951	2:hsa;Homo_sapiens_chr2.trna27-GlyCCC:tRNA,70248991,70249061,-	26.782366489903044	0.016217727270080834
Homo_sapiens_chr16.trna34-GlyCCC:tRNA	1.0	6.0	0.14285714285714285	1124.859392575928	0.6811445453433951	2:hsa;Homo_sapiens_chr16.trna34-GlyCCC:tRNA,70248991,70249061,-	26.782366489903044	0.016217727270080834
Homo_sapiens_chr1.trna62-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	6:hsa;Homo_sapiens_chr1.trna62-LysTTT:tRNA,28951029,28951101,+	11.906273812547624	0.007209695288412952
Homo_sapiens_chr7.trna5-CysGCA:tRNA	1.0	2.0	0.10526315789473684	374.9531308586427	0.2270481817811317	7:hsa;Homo_sapiens_chr7.trna5-CysGCA:tRNA,149310190,149310261,+	19.734375308349613	0.011949904304270089
Homo_sapiens_chr1.trna55-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	1:hsa;Homo_sapiens_chr1.trna55-LysTTT:tRNA,205474143,205474215,+	11.906273812547624	0.007209695288412952
Homo_sapiens_chr3.trna7-CysGCA:tRNA	1.0	2.0	0.10526315789473684	374.9531308586427	0.2270481817811317	3:hsa;Homo_sapiens_chr3.trna7-CysGCA:tRNA,132229100,132229171,-	19.734375308349613	0.011949904304270089
Homo_sapiens_chr17.trna2-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	17:hsa;Homo_sapiens_chr17.trna2-LysTTT:tRNA,8119155,8119227,+	11.906273812547624	0.007209695288412952
Homo_sapiens_chr17.trna2-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	6:hsa;Homo_sapiens_chr17.trna2-LysTTT:tRNA,28951029,28951101,+	11.906273812547624	0.007209695288412952
Homo_sapiens_chr17.trna2-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	1:hsa;Homo_sapiens_chr17.trna2-LysTTT:tRNA,204506527,204506599,+	11.906273812547624	0.007209695288412952
Homo_sapiens_chr11.trna14-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	17:hsa;Homo_sapiens_chr11.trna14-LysTTT:tRNA,8119155,8119227,+	11.906273812547624	0.007209695288412952
Homo_sapiens_chr6.trna117-AlaCGC:tRNA	1.0	2.0	1.0	374.9531308586427	0.2270481817811317	6:hsa;Homo_sapiens_chr6.trna117-AlaCGC:tRNA,28695932,28696003,-	187.47656542932134	0.11352409089056585
Homo_sapiens_chr17.trna2-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	1:hsa;Homo_sapiens_chr17.trna2-LysTTT:tRNA,204507030,204507102,-	11.906273812547624	0.007209695288412952
Homo_sapiens_chr11.trna11-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	11:hsa;Homo_sapiens_chr11.trna11-LysTTT:tRNA,122559947,122560019,+	11.906273812547624	0.007209695288412952
Homo_sapiens_chr1.trna62-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	1:hsa;Homo_sapiens_chr1.trna62-LysTTT:tRNA,204507030,204507102,-	11.906273812547624	0.007209695288412952
Homo_sapiens_chr6.trna143-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	6:hsa;Homo_sapiens_chr6.trna143-LysTTT:tRNA,27591814,27591886,-	11.906273812547624	0.007209695288412952
Homo_sapiens_chr11.trna14-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	1:hsa;Homo_sapiens_chr11.trna14-LysTTT:tRNA,204506527,204506599,+	11.906273812547624	0.007209695288412952
Homo_sapiens_chr1.trna87-AlaAGC:tRNA	1.0	2.0	1.0	374.9531308586427	0.2270481817811317	1:hsa;Homo_sapiens_chr1.trna87-AlaAGC:tRNA,150045406,150045476,-	187.47656542932134	0.11352409089056585
Homo_sapiens_chr6.trna76-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	6:hsa;Homo_sapiens_chr6.trna76-LysTTT:tRNA,28951029,28951101,+	11.906273812547624	0.007209695288412952
Homo_sapiens_chr17.trna2-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	11:hsa;Homo_sapiens_chr17.trna2-LysTTT:tRNA,59560335,59560407,-	11.906273812547624	0.007209695288412952
Homo_sapiens_chr1.trna54-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	11:hsa;Homo_sapiens_chr1.trna54-LysTTT:tRNA,59560335,59560407,-	11.906273812547624	0.007209695288412952
Homo_sapiens_chr1.trna82-GlyTCC:tRNA	1.0	2.0	0.05405405405405406	374.9531308586427	0.2270481817811317	1:hsa;Homo_sapiens_chr1.trna82-GlyTCC:tRNA,161440171,161440242,-	10.133868401584937	0.006136437345435992
Homo_sapiens_chr1.trna54-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	1:hsa;Homo_sapiens_chr1.trna54-LysTTT:tRNA,204506527,204506599,+	11.906273812547624	0.007209695288412952
Homo_sapiens_chr16.trna23-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	16:hsa;Homo_sapiens_chr16.trna23-LysTTT:tRNA,73478317,73478389,-	11.906273812547624	0.007209695288412952
Homo_sapiens_chr6.trna115-ValAAC:tRNA	1.0	2.0	2.0	374.9531308586427	0.2270481817811317	6:hsa;Homo_sapiens_chr6.trna115-ValAAC:tRNA,28735429,28735500,-	374.9531308586427	0.2270481817811317
Homo_sapiens_chr6.trna76-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	11:hsa;Homo_sapiens_chr6.trna76-LysTTT:tRNA,59560335,59560407,-	11.906273812547624	0.007209695288412952
Homo_sapiens_chr1.trna62-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	11:hsa;Homo_sapiens_chr1.trna62-LysTTT:tRNA,59560335,59560407,-	11.906273812547624	0.007209695288412952
Homo_sapiens_chr1.trna62-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	1:hsa;Homo_sapiens_chr1.trna62-LysTTT:tRNA,204506527,204506599,+	11.906273812547624	0.007209695288412952
Homo_sapiens_chr11.trna14-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	6:hsa;Homo_sapiens_chr11.trna14-LysTTT:tRNA,28951029,28951101,+	11.906273812547624	0.007209695288412952
Homo_sapiens_chr1.trna54-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	17:hsa;Homo_sapiens_chr1.trna54-LysTTT:tRNA,8119155,8119227,+	11.906273812547624	0.007209695288412952
Homo_sapiens_chr6.trna76-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	1:hsa;Homo_sapiens_chr6.trna76-LysTTT:tRNA,204507030,204507102,-	11.906273812547624	0.007209695288412952
Homo_sapiens_chr11.trna14-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	1:hsa;Homo_sapiens_chr11.trna14-LysTTT:tRNA,204507030,204507102,-	11.906273812547624	0.007209695288412952
Homo_sapiens_chr1.trna54-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	6:hsa;Homo_sapiens_chr1.trna54-LysTTT:tRNA,28951029,28951101,+	11.906273812547624	0.007209695288412952
