name	unique reads 32161349_EXO_S5 32161349_EXO_S5	32161349_EXO_S5	32161349_EXO_S5 (mult. map. adj.)	32161349_EXO_S532161349_EXO_S5(lib)	32161349_EXO_S532161349_EXO_S5(total)	coordinateString 32161349_EXO_S5 32161349_EXO_S5	32161349_EXO_S5 (lib)	32161349_EXO_S5 (total)
Homo_sapiens_chr1.trna62-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	17:hsa;Homo_sapiens_chr1.trna62-LysTTT:tRNA,8119155,8119227,+	11.906273812547624	0.007209695288412952
Homo_sapiens_chr11.trna14-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	11:hsa;Homo_sapiens_chr11.trna14-LysTTT:tRNA,59560335,59560407,-	11.906273812547624	0.007209695288412952
Homo_sapiens_chr1.trna54-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	1:hsa;Homo_sapiens_chr1.trna54-LysTTT:tRNA,204507030,204507102,-	11.906273812547624	0.007209695288412952
Homo_sapiens_chr6.trna76-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	17:hsa;Homo_sapiens_chr6.trna76-LysTTT:tRNA,8119155,8119227,+	11.906273812547624	0.007209695288412952
Homo_sapiens_chr6.trna76-LysTTT:tRNA	2.0	2.0	0.06350806451612903	374.9531308586427	0.2270481817811317	1:hsa;Homo_sapiens_chr6.trna76-LysTTT:tRNA,204506527,204506599,+	11.906273812547624	0.007209695288412952
Homo_sapiens_chr1.trna118-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,45198606,45198677,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr9.trna7-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	9:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,14433940,14434011,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna1-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	9:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,14433940,14434011,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr12.trna1-LysTTT:tRNA	1.0	1.0	0.03125	187.47656542932134	0.11352409089056585	12:hsa;Homo_sapiens_chr12.trna1-LysTTT:tRNA,27690373,27690445,+	5.858642669666292	0.003547627840330183
Homo_sapiens_chr9.trna7-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,45198606,45198677,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna8-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,148302734,148302805,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr8.trna6-AlaAGC:tRNA	1.0	1.0	0.25	187.47656542932134	0.11352409089056585	2:hsa;Homo_sapiens_chr8.trna6-AlaAGC:tRNA,27051214,27051286,+	46.869141357330335	0.028381022722641463
Homo_sapiens_chr1.trna21-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	6:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,27158127,27158198,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna8-LysCTT:tRNA	1.0	1.0	1.0	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr1.trna8-LysCTT:tRNA,39504523,39504595,+	187.47656542932134	0.11352409089056585
Homo_sapiens_chr6.trna33-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,147073225,147073296,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna9-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,148281365,148281436,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr9.trna7-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,148302734,148302805,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna118-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	9:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,14433940,14434011,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna111-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	9:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,14433940,14434011,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr2.trna3-AlaAGC:tRNA	1.0	1.0	0.25	187.47656542932134	0.11352409089056585	8:hsa;Homo_sapiens_chr2.trna3-AlaAGC:tRNA,66114189,66114261,+	46.869141357330335	0.028381022722641463
Homo_sapiens_chr1.trna118-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,148302734,148302805,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna118-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,146038044,146038115,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna16-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,148281365,148281436,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna9-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,45201151,45201222,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr12.trna6-TrpCCA:tRNA	1.0	1.0	1.0	187.47656542932134	0.11352409089056585	12:hsa;Homo_sapiens_chr12.trna6-TrpCCA:tRNA,98504252,98504323,+	187.47656542932134	0.11352409089056585
Homo_sapiens_chr1.trna111-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,45198606,45198677,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna21-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,147073225,147073296,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna8-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	6:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,27158127,27158198,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr6.trna33-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	6:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,27158127,27158198,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna118-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,45200413,45200484,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna9-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,146038044,146038115,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna111-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,45200413,45200484,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna1-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,45198606,45198677,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna9-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,45200413,45200484,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna21-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,45198606,45198677,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna1-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,148281365,148281436,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna21-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,148302734,148302805,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna9-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	6:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,27158127,27158198,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna16-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	6:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,27158127,27158198,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna21-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,45201151,45201222,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna111-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,147073225,147073296,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna8-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,147073225,147073296,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna118-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	6:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,27158127,27158198,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna21-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,45200413,45200484,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna16-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,45198606,45198677,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr6.trna33-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,148302734,148302805,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr8.trna6-AlaAGC:tRNA	1.0	1.0	0.25	187.47656542932134	0.11352409089056585	8:hsa;Homo_sapiens_chr8.trna6-AlaAGC:tRNA,66114189,66114261,+	46.869141357330335	0.028381022722641463
Homo_sapiens_chr9.trna7-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,45200413,45200484,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna9-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	9:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,14433940,14434011,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna111-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	6:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,27158127,27158198,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna16-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,146038044,146038115,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna1-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,148302734,148302805,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna9-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,45198606,45198677,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna16-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,45200413,45200484,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr2.trna3-AlaAGC:tRNA	1.0	1.0	0.25	187.47656542932134	0.11352409089056585	2:hsa;Homo_sapiens_chr2.trna3-AlaAGC:tRNA,27051214,27051286,+	46.869141357330335	0.028381022722641463
Homo_sapiens_chr1.trna111-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,148302734,148302805,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna111-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,146038044,146038115,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna9-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,148302734,148302805,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna16-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,147073225,147073296,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr9.trna7-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	6:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,27158127,27158198,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna8-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,45200413,45200484,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr6.trna33-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,148281365,148281436,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna21-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,148281365,148281436,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna8-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,45198606,45198677,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna16-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,148302734,148302805,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr17.trna1-Undet???:tRNA	1.0	1.0	1.0	187.47656542932134	0.11352409089056585	17:hsa;Homo_sapiens_chr17.trna1-Undet???:tRNA,7621139,7621207,+	187.47656542932134	0.11352409089056585
Homo_sapiens_chr1.trna118-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,45201151,45201222,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna16-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	9:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,14433940,14434011,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna91-GlyCCC:tRNA	1.0	1.0	1.0	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr1.trna91-GlyCCC:tRNA,121016845,121016915,-	187.47656542932134	0.11352409089056585
Homo_sapiens_chr6.trna33-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	9:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,14433940,14434011,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna118-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,148281365,148281436,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna21-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	9:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,14433940,14434011,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr6.trna33-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,146038044,146038115,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna111-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,148281365,148281436,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna1-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,45201151,45201222,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna111-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,45201151,45201222,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna1-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	6:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,27158127,27158198,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna1-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,146038044,146038115,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna8-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,45201151,45201222,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr9.trna7-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,148281365,148281436,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna1-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,45200413,45200484,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr9.trna7-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,146038044,146038115,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna21-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,146038044,146038115,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna1-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,147073225,147073296,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr6.trna33-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,45200413,45200484,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna8-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	9:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,14433940,14434011,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr6.trna33-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,45198606,45198677,-	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr9.trna7-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,147073225,147073296,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna8-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,148281365,148281436,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna16-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,45201151,45201222,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna8-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,146038044,146038115,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr15.trna9-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,147073225,147073296,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr9.trna7-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,45201151,45201222,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr6.trna33-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	15:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,45201151,45201222,+	2.3145254991274236	0.001401531986303282
Homo_sapiens_chr1.trna118-HisGTG:tRNA	1.0	1.0	0.012345679012345678	187.47656542932134	0.11352409089056585	1:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,147073225,147073296,+	2.3145254991274236	0.001401531986303282
