name	unique reads 180626-180628-190531_Brain_S32 180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32 (mult. map. adj.)	180626-180628-190531_Brain_S32180626-180628-190531_Brain_S32(lib)	180626-180628-190531_Brain_S32180626-180628-190531_Brain_S32(total)	coordinateString 180626-180628-190531_Brain_S32 180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32 (lib)	180626-180628-190531_Brain_S32 (total)
ENST00000390856.1-ENSG00000212158.1:snoRNA	22.0	559.0	559.0	128093.49220898258	53.64583423302867	3:hsa;ENST00000390856.1-ENSG00000212158.1:snoRNA,184325696,184325755,+	128093.49220898258	53.64583423302867
ENST00000411292.1-ENSG00000223224.1:snoRNA	17.0	239.0	239.0	54766.26947754354	22.936233240955016	16:hsa;ENST00000411292.1-ENSG00000223224.1:snoRNA,71758428,71758487,-	54766.26947754354	22.936233240955016
ENST00000390981.1-ENSG00000212283.1:snoRNA	11.0	233.0	233.0	53391.384051329056	22.360428222353633	2:hsa;ENST00000390981.1-ENSG00000212283.1:snoRNA,101272990,101273049,-	53391.384051329056	22.360428222353633
ENST00000363090.1-ENSG00000199960.1:snoRNA	10.0	175.0	144.0	40100.82493125573	16.79431304254028	15:hsa;ENST00000363090.1-ENSG00000199960.1:snoRNA,25194921,25194980,+	32997.250229147576	13.819320446433146
ENST00000458797.1-ENSG00000238741.1:scaRNA	8.0	174.0	174.0	39871.67736021998	16.69834553944005	3:hsa;ENST00000458797.1-ENSG00000238741.1:scaRNA,160515177,160515236,-	39871.67736021998	16.69834553944005
ENST00000362842.1-ENSG00000199712.1:snoRNA	7.0	161.0	160.5	36892.75893675527	15.45076799913706	15:hsa;ENST00000362842.1-ENSG00000199712.1:snoRNA,25172635,25172694,+	36778.1851512374	15.402784247586945
ENST00000363723.1-ENSG00000200593.1:snoRNA	15.0	156.0	102.5	35747.02108157654	14.97093048363591	15:hsa;ENST00000363723.1-ENSG00000200593.1:snoRNA,25230838,25230897,+	23487.62603116407	9.836669067773594
ENST00000363694.1-ENSG00000200564.1:snoRNA	5.0	156.0	156.0	35747.02108157654	14.97093048363591	15:hsa;ENST00000363694.1-ENSG00000200564.1:snoRNA,25241746,25241805,+	35747.02108157654	14.97093048363591
ENST00000362761.1-ENSG00000199631.1:snoRNA	6.0	136.0	136.0	31164.069660861594	13.051580421631305	19:hsa;ENST00000362761.1-ENSG00000199631.1:snoRNA,49490615,49490674,+	31164.069660861594	13.051580421631305
ENST00000384147.1-ENSG00000276788.1:snoRNA	13.0	124.0	124.0	28414.29880843263	11.899970384428542	11:hsa;ENST00000384147.1-ENSG00000276788.1:snoRNA,62855307,62855366,-	28414.29880843263	11.899970384428542
ENST00000365391.1-ENSG00000202261.1:snoRNA	9.0	107.0	53.5	24518.790100824932	10.26852283172463	15:hsa;ENST00000365391.1-ENSG00000202261.1:snoRNA,25250859,25250918,+	12259.395050412466	5.134261415862315
ENST00000363450.1-ENSG00000200320.1:snoRNA	8.0	102.0	51.0	23373.0522456462	9.788685316223479	3:hsa;ENST00000363450.1-ENSG00000200320.1:snoRNA,186787300,186787359,+	11686.5261228231	4.894342658111739
ENST00000363548.1-ENSG00000200418.1:snoRNA	7.0	90.0	51.0	20623.281393217232	8.637075279020717	3:hsa;ENST00000363548.1-ENSG00000200418.1:snoRNA,186786323,186786382,+	11686.5261228231	4.894342658111739
ENST00000386747.1-ENSG00000209482.1:snoRNA	5.0	86.0	86.0	19706.691109074243	8.253205266619796	22:hsa;ENST00000386747.1-ENSG00000209482.1:snoRNA,39315248,39315307,-	19706.691109074243	8.253205266619796
ENST00000365073.1-ENSG00000201943.1:snoRNA	5.0	69.0	31.35	15811.182401466545	6.6217577139158825	15:hsa;ENST00000365073.1-ENSG00000201943.1:snoRNA,25187536,25187595,+	7183.77635197067	3.0085812221922166
ENST00000384769.1-ENSG00000207500.1:snoRNA	5.0	69.0	69.0	15811.182401466545	6.6217577139158825	13:hsa;ENST00000384769.1-ENSG00000207500.1:snoRNA,27255064,27255123,+	15811.182401466545	6.6217577139158825
ENST00000384390.1-ENSG00000207118.1:snoRNA	6.0	68.0	68.0	15582.034830430797	6.525790210815653	11:hsa;ENST00000384390.1-ENSG00000207118.1:snoRNA,123058936,123058995,-	15582.034830430797	6.525790210815653
ENST00000363610.1-ENSG00000200480.1:snoRNA	4.0	63.0	36.5	14436.296975252062	6.045952695314502	14:hsa;ENST00000363610.1-ENSG00000200480.1:snoRNA,100989130,100989189,+	8363.886342804766	3.502813863158402
ENST00000606510.1-ENSG00000272460.1:snoRNA	6.0	63.0	56.5	14436.296975252062	6.045952695314502	15:hsa;ENST00000606510.1-ENSG00000272460.1:snoRNA,25243614,25243673,+	12946.837763519707	5.422163925163005
ENST00000611300.1-ENSG00000274072.1:sRNA	2.0	63.0	63.0	14436.296975252062	6.045952695314502	11:hsa;ENST00000611300.1-ENSG00000274072.1:sRNA,65506117,65506173,+	14436.296975252062	6.045952695314502
ENST00000384462.1-ENSG00000207191.1:snoRNA	5.0	56.0	3.4963235294117645	12832.263978001834	5.37418017361289	15:hsa;ENST00000384462.1-ENSG00000207191.1:snoRNA,25056860,25056919,+	801.1740443198361	0.33553343914823125
ENST00000384287.1-ENSG00000207014.1:snoRNA	5.0	56.0	3.4963235294117645	12832.263978001834	5.37418017361289	15:hsa;ENST00000384287.1-ENSG00000207014.1:snoRNA,25056860,25056919,+	801.1740443198361	0.33553343914823125
ENST00000384000.1-ENSG00000206727.1:snoRNA	5.0	56.0	3.4963235294117645	12832.263978001834	5.37418017361289	15:hsa;ENST00000384000.1-ENSG00000206727.1:snoRNA,25073107,25073166,+	801.1740443198361	0.33553343914823125
ENST00000384287.1-ENSG00000207014.1:snoRNA	5.0	56.0	3.4963235294117645	12832.263978001834	5.37418017361289	15:hsa;ENST00000384287.1-ENSG00000207014.1:snoRNA,25067788,25067847,+	801.1740443198361	0.33553343914823125
ENST00000384000.1-ENSG00000206727.1:snoRNA	5.0	56.0	3.4963235294117645	12832.263978001834	5.37418017361289	15:hsa;ENST00000384000.1-ENSG00000206727.1:snoRNA,25062333,25062392,+	801.1740443198361	0.33553343914823125
ENST00000384287.1-ENSG00000207014.1:snoRNA	5.0	56.0	3.4963235294117645	12832.263978001834	5.37418017361289	15:hsa;ENST00000384287.1-ENSG00000207014.1:snoRNA,25062333,25062392,+	801.1740443198361	0.33553343914823125
ENST00000384229.1-ENSG00000277370.1:snoRNA	3.0	56.0	56.0	12832.263978001834	5.37418017361289	17:hsa;ENST00000384229.1-ENSG00000277370.1:snoRNA,16440036,16440095,+	12832.263978001834	5.37418017361289
ENST00000384000.1-ENSG00000206727.1:snoRNA	5.0	56.0	3.4963235294117645	12832.263978001834	5.37418017361289	15:hsa;ENST00000384000.1-ENSG00000206727.1:snoRNA,25067788,25067847,+	801.1740443198361	0.33553343914823125
ENST00000384462.1-ENSG00000207191.1:snoRNA	5.0	56.0	3.4963235294117645	12832.263978001834	5.37418017361289	15:hsa;ENST00000384462.1-ENSG00000207191.1:snoRNA,25073107,25073166,+	801.1740443198361	0.33553343914823125
ENST00000384462.1-ENSG00000207191.1:snoRNA	5.0	56.0	3.4963235294117645	12832.263978001834	5.37418017361289	15:hsa;ENST00000384462.1-ENSG00000207191.1:snoRNA,25062333,25062392,+	801.1740443198361	0.33553343914823125
ENST00000384000.1-ENSG00000206727.1:snoRNA	5.0	56.0	3.4963235294117645	12832.263978001834	5.37418017361289	15:hsa;ENST00000384000.1-ENSG00000206727.1:snoRNA,25056860,25056919,+	801.1740443198361	0.33553343914823125
ENST00000384404.1-ENSG00000207133.1:snoRNA	5.0	56.0	3.4963235294117645	12832.263978001834	5.37418017361289	15:hsa;ENST00000384404.1-ENSG00000207133.1:snoRNA,25062333,25062392,+	801.1740443198361	0.33553343914823125
ENST00000384404.1-ENSG00000207133.1:snoRNA	5.0	56.0	3.4963235294117645	12832.263978001834	5.37418017361289	15:hsa;ENST00000384404.1-ENSG00000207133.1:snoRNA,25056860,25056919,+	801.1740443198361	0.33553343914823125
ENST00000384462.1-ENSG00000207191.1:snoRNA	5.0	56.0	3.4963235294117645	12832.263978001834	5.37418017361289	15:hsa;ENST00000384462.1-ENSG00000207191.1:snoRNA,25067788,25067847,+	801.1740443198361	0.33553343914823125
ENST00000384404.1-ENSG00000207133.1:snoRNA	5.0	56.0	3.4963235294117645	12832.263978001834	5.37418017361289	15:hsa;ENST00000384404.1-ENSG00000207133.1:snoRNA,25073107,25073166,+	801.1740443198361	0.33553343914823125
ENST00000384404.1-ENSG00000207133.1:snoRNA	5.0	56.0	3.4963235294117645	12832.263978001834	5.37418017361289	15:hsa;ENST00000384404.1-ENSG00000207133.1:snoRNA,25067788,25067847,+	801.1740443198361	0.33553343914823125
ENST00000384287.1-ENSG00000207014.1:snoRNA	5.0	56.0	3.4963235294117645	12832.263978001834	5.37418017361289	15:hsa;ENST00000384287.1-ENSG00000207014.1:snoRNA,25073107,25073166,+	801.1740443198361	0.33553343914823125
ENST00000386745.1-ENSG00000209480.1:snoRNA	4.0	55.0	55.0	12603.116406966086	5.27821267051266	22:hsa;ENST00000386745.1-ENSG00000209480.1:snoRNA,39313852,39313911,-	12603.116406966086	5.27821267051266
ENST00000364370.1-ENSG00000201240.1:snoRNA	3.0	53.0	26.5	12144.821264894592	5.0862776643122	14:hsa;ENST00000364370.1-ENSG00000201240.1:snoRNA,100966029,100966088,+	6072.410632447296	2.5431388321561
ENST00000384567.1-ENSG00000207297.1:snoRNA	1.0	51.0	51.0	11686.5261228231	4.894342658111739	17:hsa;ENST00000384567.1-ENSG00000207297.1:snoRNA,35573657,35573716,+	11686.5261228231	4.894342658111739
ENST00000384549.1-ENSG00000207279.1:snoRNA	3.0	50.0	50.0	11457.378551787351	4.7983751550115095	15:hsa;ENST00000384549.1-ENSG00000207279.1:snoRNA,25094037,25094096,+	11457.378551787351	4.7983751550115095
ENST00000364699.1-ENSG00000201569.1:snoRNA	1.0	49.0	49.0	11228.230980751605	4.702407651911279	14:hsa;ENST00000364699.1-ENSG00000201569.1:snoRNA,100974806,100974865,+	11228.230980751605	4.702407651911279
ENST00000383894.1-ENSG00000206621.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25087662,25087721,+	433.9702460692379	0.1817476866405898
ENST00000383929.1-ENSG00000206656.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25083588,25083647,+	433.9702460692379	0.1817476866405898
ENST00000383894.1-ENSG00000206621.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25080142,25080201,+	433.9702460692379	0.1817476866405898
ENST00000384445.1-ENSG00000207174.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25083588,25083647,+	433.9702460692379	0.1817476866405898
ENST00000383894.1-ENSG00000206621.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25081287,25081346,+	433.9702460692379	0.1817476866405898
ENST00000383929.1-ENSG00000206656.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25087662,25087721,+	433.9702460692379	0.1817476866405898
ENST00000383894.1-ENSG00000206621.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25083588,25083647,+	433.9702460692379	0.1817476866405898
ENST00000384529.1-ENSG00000278715.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25083588,25083647,+	433.9702460692379	0.1817476866405898
ENST00000384445.1-ENSG00000207174.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25080142,25080201,+	433.9702460692379	0.1817476866405898
ENST00000383894.1-ENSG00000206621.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000383894.1-ENSG00000206621.1:snoRNA,25086527,25086586,+	433.9702460692379	0.1817476866405898
ENST00000384529.1-ENSG00000278715.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25087662,25087721,+	433.9702460692379	0.1817476866405898
ENST00000384729.1-ENSG00000207460.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25087662,25087721,+	433.9702460692379	0.1817476866405898
ENST00000384529.1-ENSG00000278715.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25080142,25080201,+	433.9702460692379	0.1817476866405898
ENST00000384445.1-ENSG00000207174.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25081287,25081346,+	433.9702460692379	0.1817476866405898
ENST00000384529.1-ENSG00000278715.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25086527,25086586,+	433.9702460692379	0.1817476866405898
ENST00000384729.1-ENSG00000207460.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25083588,25083647,+	433.9702460692379	0.1817476866405898
ENST00000384729.1-ENSG00000207460.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25080142,25080201,+	433.9702460692379	0.1817476866405898
ENST00000384729.1-ENSG00000207460.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25086527,25086586,+	433.9702460692379	0.1817476866405898
ENST00000384445.1-ENSG00000207174.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25086527,25086586,+	433.9702460692379	0.1817476866405898
ENST00000384445.1-ENSG00000207174.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000384445.1-ENSG00000207174.1:snoRNA,25087662,25087721,+	433.9702460692379	0.1817476866405898
ENST00000383929.1-ENSG00000206656.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25086527,25086586,+	433.9702460692379	0.1817476866405898
ENST00000384529.1-ENSG00000278715.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000384529.1-ENSG00000278715.1:snoRNA,25081287,25081346,+	433.9702460692379	0.1817476866405898
ENST00000383929.1-ENSG00000206656.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25080142,25080201,+	433.9702460692379	0.1817476866405898
ENST00000384729.1-ENSG00000207460.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000384729.1-ENSG00000207460.1:snoRNA,25081287,25081346,+	433.9702460692379	0.1817476866405898
ENST00000383929.1-ENSG00000206656.1:snoRNA	2.0	48.0	1.893846153846154	10999.083409715857	4.606440148811049	15:hsa;ENST00000383929.1-ENSG00000206656.1:snoRNA,25081287,25081346,+	433.9702460692379	0.1817476866405898
ENST00000362607.1-ENSG00000199477.1:snoRNA	6.0	47.0	47.0	10769.93583868011	4.510472645710819	13:hsa;ENST00000362607.1-ENSG00000199477.1:snoRNA,45337550,45337609,-	10769.93583868011	4.510472645710819
ENST00000365382.1-ENSG00000202252.1:snoRNA	3.0	46.0	46.0	10540.788267644364	4.414505142610588	11:hsa;ENST00000365382.1-ENSG00000202252.1:snoRNA,123059363,123059422,-	10540.788267644364	4.414505142610588
ENST00000363608.1-ENSG00000200478.1:snoRNA	1.0	42.0	42.0	9624.197983501375	4.030635130209668	15:hsa;ENST00000363608.1-ENSG00000200478.1:snoRNA,25245478,25245537,+	9624.197983501375	4.030635130209668
ENST00000636484.1-ENSG00000283293.1:snRNA	3.0	42.0	21.0	9624.197983501375	4.030635130209668	16:hsa;ENST00000636484.1-ENSG00000283293.1:snRNA,81961927,81961986,+	4812.098991750688	2.015317565104834
ENST00000636484.1-ENSG00000283293.1:snRNA	3.0	42.0	21.0	9624.197983501375	4.030635130209668	6:hsa;ENST00000636484.1-ENSG00000283293.1:snRNA,52995621,52995680,+	4812.098991750688	2.015317565104834
ENST00000363887.1-ENSG00000200757.1:snoRNA	2.0	41.0	17.0	9395.050412465629	3.9346676271094374	15:hsa;ENST00000363887.1-ENSG00000200757.1:snoRNA,25199448,25199507,+	3895.5087076076993	1.6314475527039132
ENST00000364079.1-ENSG00000200949.1:snoRNA	2.0	41.0	41.0	9395.050412465629	3.9346676271094374	15:hsa;ENST00000364079.1-ENSG00000200949.1:snoRNA,25228967,25229026,+	9395.050412465629	3.9346676271094374
ENST00000583861.1-ENSG00000263764.1:snoRNA	2.0	39.0	39.0	8936.755270394135	3.7427326209089773	22:hsa;ENST00000583861.1-ENSG00000263764.1:snoRNA,39319054,39319113,-	8936.755270394135	3.7427326209089773
ENST00000387409.1-ENSG00000210144.1:Mt_tRNA	3.0	39.0	39.0	8936.755270394135	3.7427326209089773	MT:hsa;ENST00000387409.1-ENSG00000210144.1:Mt_tRNA,5832,5891,-	8936.755270394135	3.7427326209089773
ENST00000384430.1-ENSG00000275127.1:snoRNA	3.0	38.0	21.653846153846153	8707.607699358387	3.646765117808747	15:hsa;ENST00000384430.1-ENSG00000275127.1:snoRNA,25089923,25089982,+	4961.926249735599	2.0780655479011383
ENST00000384262.1-ENSG00000206989.1:snoRNA	2.0	36.0	36.0	8249.312557286894	3.4548301116082865	5:hsa;ENST00000384262.1-ENSG00000206989.1:snoRNA,138561051,138561110,-	8249.312557286894	3.4548301116082865
ENST00000364961.1-ENSG00000201831.1:snoRNA	1.0	36.0	12.0	8249.312557286894	3.4548301116082865	15:hsa;ENST00000364961.1-ENSG00000201831.1:snoRNA,25170723,25170782,+	2749.770852428964	1.1516100372027622
ENST00000363358.1-ENSG00000273835.1:snoRNA	1.0	36.0	12.0	8249.312557286894	3.4548301116082865	15:hsa;ENST00000363358.1-ENSG00000273835.1:snoRNA,25193321,25193380,+	2749.770852428964	1.1516100372027622
ENST00000384027.1-ENSG00000206754.1:snoRNA	1.0	36.0	36.0	8249.312557286894	3.4548301116082865	6:hsa;ENST00000384027.1-ENSG00000206754.1:snoRNA,132815307,132815366,+	8249.312557286894	3.4548301116082865
ENST00000410433.1-ENSG00000222365.1:snoRNA	3.0	35.0	35.0	8020.164986251146	3.3588626085080566	20:hsa;ENST00000410433.1-ENSG00000222365.1:snoRNA,49280319,49280378,+	8020.164986251146	3.3588626085080566
ENST00000606577.1-ENSG00000272296.1:snoRNA	4.0	35.0	35.0	8020.164986251146	3.3588626085080566	5:hsa;ENST00000606577.1-ENSG00000272296.1:snoRNA,181241833,181241892,-	8020.164986251146	3.3588626085080566
ENST00000622631.1-ENSG00000273525.1:snoRNA	2.0	35.0	17.5	8020.164986251146	3.3588626085080566	11:hsa;ENST00000622631.1-ENSG00000273525.1:snoRNA,2963834,2963893,-	4010.082493125573	1.6794313042540283
ENST00000384281.1-ENSG00000207008.1:snoRNA	2.0	35.0	17.5	8020.164986251146	3.3588626085080566	11:hsa;ENST00000384281.1-ENSG00000207008.1:snoRNA,2963834,2963893,-	4010.082493125573	1.6794313042540283
ENST00000365633.1-ENSG00000202503.1:snoRNA	4.0	32.0	32.0	7332.722273143905	3.070960099207366	19:hsa;ENST00000365633.1-ENSG00000202503.1:snoRNA,49490904,49490963,+	7332.722273143905	3.070960099207366
ENST00000386683.1-ENSG00000276610.1:snoRNA	4.0	32.0	32.0	7332.722273143905	3.070960099207366	15:hsa;ENST00000386683.1-ENSG00000276610.1:snoRNA,24985100,24985159,+	7332.722273143905	3.070960099207366
ENST00000386037.1-ENSG00000208772.1:snoRNA	3.0	31.0	31.0	7103.574702108158	2.9749925961071355	2:hsa;ENST00000386037.1-ENSG00000208772.1:snoRNA,86135870,86135929,+	7103.574702108158	2.9749925961071355
ENST00000365493.1-ENSG00000202363.1:snoRNA	3.0	31.0	31.0	7103.574702108158	2.9749925961071355	3:hsa;ENST00000365493.1-ENSG00000202363.1:snoRNA,39411054,39411113,+	7103.574702108158	2.9749925961071355
ENST00000363633.1-ENSG00000200503.1:snoRNA	3.0	27.0	27.0	6186.98441796517	2.591122583706215	15:hsa;ENST00000363633.1-ENSG00000200503.1:snoRNA,25178738,25178797,+	6186.98441796517	2.591122583706215
ENST00000607707.1-ENSG00000271852.1:snoRNA	2.0	26.0	26.0	5957.836846929423	2.4951550806059846	2:hsa;ENST00000607707.1-ENSG00000271852.1:snoRNA,202291332,202291391,+	5957.836846929423	2.4951550806059846
ENST00000365161.1-ENSG00000202031.1:snoRNA	5.0	26.0	26.0	5957.836846929423	2.4951550806059846	1:hsa;ENST00000365161.1-ENSG00000202031.1:snoRNA,44777843,44777902,+	5957.836846929423	2.4951550806059846
ENST00000627324.1-ENSG00000280652.1:scaRNA	2.0	25.0	12.5	5728.689275893676	2.3991875775057547	2:hsa;ENST00000627324.1-ENSG00000280652.1:scaRNA,233275727,233275786,+	2864.344637946838	1.1995937887528774
ENST00000364953.1-ENSG00000201823.1:snoRNA	1.0	25.0	25.0	5728.689275893676	2.3991875775057547	6:hsa;ENST00000364953.1-ENSG00000201823.1:snoRNA,31835263,31835322,+	5728.689275893676	2.3991875775057547
ENST00000516201.1-ENSG00000252010.1:scaRNA	2.0	25.0	12.5	5728.689275893676	2.3991875775057547	2:hsa;ENST00000516201.1-ENSG00000252010.1:scaRNA,233275727,233275786,+	2864.344637946838	1.1995937887528774
ENST00000364578.1-ENSG00000201448.1:snoRNA	4.0	24.0	12.0	5499.541704857928	2.3032200744055245	1:hsa;ENST00000364578.1-ENSG00000201448.1:snoRNA,36418519,36418578,-	2749.770852428964	1.1516100372027622
ENST00000516089.1-ENSG00000251898.1:scaRNA	3.0	21.0	21.0	4812.098991750688	2.015317565104834	12:hsa;ENST00000516089.1-ENSG00000251898.1:scaRNA,6581550,6581609,-	4812.098991750688	2.015317565104834
ENST00000362963.1-ENSG00000199833.1:snoRNA	2.0	20.0	13.5	4582.9514207149405	1.9193500620046038	15:hsa;ENST00000362963.1-ENSG00000199833.1:snoRNA,25208083,25208142,+	3093.492208982585	1.2955612918531074
ENST00000516006.1-ENSG00000251815.1:snoRNA	1.0	19.0	19.0	4353.803849679193	1.8233825589043735	15:hsa;ENST00000516006.1-ENSG00000251815.1:snoRNA,25099499,25099558,+	4353.803849679193	1.8233825589043735
