name	unique reads 180626-180628-190531_Brain_S32 180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32 (mult. map. adj.)	180626-180628-190531_Brain_S32180626-180628-190531_Brain_S32(lib)	180626-180628-190531_Brain_S32180626-180628-190531_Brain_S32(total)	coordinateString 180626-180628-190531_Brain_S32 180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32 (lib)	180626-180628-190531_Brain_S32 (total)
ENST00000384516.1-ENSG00000207245.1:snoRNA	1.0	18.0	18.0	4124.656278643447	1.7274150558041432	15:hsa;ENST00000384516.1-ENSG00000207245.1:snoRNA,25106521,25106580,+	4124.656278643447	1.7274150558041432
ENST00000517097.1-ENSG00000252906.1:scaRNA	2.0	18.0	18.0	4124.656278643447	1.7274150558041432	1:hsa;ENST00000517097.1-ENSG00000252906.1:scaRNA,175968481,175968540,-	4124.656278643447	1.7274150558041432
ENST00000384792.1-ENSG00000207523.1:snoRNA	1.0	18.0	18.0	4124.656278643447	1.7274150558041432	1:hsa;ENST00000384792.1-ENSG00000207523.1:snoRNA,92840719,92840778,+	4124.656278643447	1.7274150558041432
ENST00000384360.1-ENSG00000207088.1:snoRNA	2.0	17.0	8.5	3895.5087076076993	1.6314475527039132	3:hsa;ENST00000384360.1-ENSG00000207088.1:snoRNA,129397289,129397348,-	1947.7543538038497	0.8157237763519566
ENST00000390930.1-ENSG00000212232.1:snoRNA	1.0	17.0	17.0	3895.5087076076993	1.6314475527039132	20:hsa;ENST00000390930.1-ENSG00000212232.1:snoRNA,17962887,17962946,-	3895.5087076076993	1.6314475527039132
ENST00000628177.1-ENSG00000281010.1:snoRNA	1.0	17.0	8.5	3895.5087076076993	1.6314475527039132	16:hsa;ENST00000628177.1-ENSG00000281010.1:snoRNA,2155045,2155104,-	1947.7543538038497	0.8157237763519566
ENST00000408257.1-ENSG00000221184.1:miRNA	1.0	17.0	8.5	3895.5087076076993	1.6314475527039132	10:hsa;ENST00000408257.1-ENSG00000221184.1:miRNA,68759318,68759377,+	1947.7543538038497	0.8157237763519566
ENST00000383903.1-ENSG00000206630.1:snoRNA	1.0	17.0	8.5	3895.5087076076993	1.6314475527039132	16:hsa;ENST00000383903.1-ENSG00000206630.1:snoRNA,2155046,2155105,-	1947.7543538038497	0.8157237763519566
ENST00000579553.1-ENSG00000264574.1:miRNA	1.0	17.0	8.5	3895.5087076076993	1.6314475527039132	10:hsa;ENST00000579553.1-ENSG00000264574.1:miRNA,23393405,23393464,+	1947.7543538038497	0.8157237763519566
ENST00000384765.1-ENSG00000207496.1:snoRNA	2.0	17.0	8.5	3895.5087076076993	1.6314475527039132	3:hsa;ENST00000384765.1-ENSG00000207496.1:snoRNA,12840391,12840450,-	1947.7543538038497	0.8157237763519566
ENST00000580533.1-ENSG00000264940.5:snoRNA	1.0	16.0	0.8888888888888888	3666.3611365719526	1.535480049603683	17:hsa;ENST00000580533.1-ENSG00000264940.5:snoRNA,19061912,19061971,+	203.6867298095529	0.08530444720020461
ENST00000580533.1-ENSG00000264940.5:snoRNA	1.0	16.0	0.8888888888888888	3666.3611365719526	1.535480049603683	17:hsa;ENST00000580533.1-ENSG00000264940.5:snoRNA,19190186,19190245,-	203.6867298095529	0.08530444720020461
ENST00000571722.3-ENSG00000262074.7:snoRNA	1.0	16.0	0.8888888888888888	3666.3611365719526	1.535480049603683	17:hsa;ENST00000571722.3-ENSG00000262074.7:snoRNA,19188016,19188075,+	203.6867298095529	0.08530444720020461
ENST00000363981.1-ENSG00000275996.1:snoRNA	1.0	16.0	16.0	3666.3611365719526	1.535480049603683	11:hsa;ENST00000363981.1-ENSG00000275996.1:snoRNA,62855024,62855083,-	3666.3611365719526	1.535480049603683
ENST00000579879.1-ENSG00000264549.1:snoRNA	3.0	16.0	16.0	3666.3611365719526	1.535480049603683	5:hsa;ENST00000579879.1-ENSG00000264549.1:snoRNA,181243320,181243379,-	3666.3611365719526	1.535480049603683
ENST00000384674.1-ENSG00000207405.1:snoRNA	2.0	16.0	16.0	3666.3611365719526	1.535480049603683	16:hsa;ENST00000384674.1-ENSG00000207405.1:snoRNA,1963047,1963106,-	3666.3611365719526	1.535480049603683
ENST00000571722.3-ENSG00000262074.7:snoRNA	1.0	16.0	0.8888888888888888	3666.3611365719526	1.535480049603683	17:hsa;ENST00000571722.3-ENSG00000262074.7:snoRNA,19061912,19061971,+	203.6867298095529	0.08530444720020461
ENST00000584923.1-ENSG00000263934.5:snoRNA	1.0	16.0	0.8888888888888888	3666.3611365719526	1.535480049603683	17:hsa;ENST00000584923.1-ENSG00000263934.5:snoRNA,19061912,19061971,+	203.6867298095529	0.08530444720020461
ENST00000363810.1-ENSG00000200680.1:snoRNA	2.0	16.0	15.5	3666.3611365719526	1.535480049603683	15:hsa;ENST00000363810.1-ENSG00000200680.1:snoRNA,25176832,25176891,+	3551.787351054079	1.4874962980535678
ENST00000577988.2-ENSG00000265185.6:snoRNA	1.0	16.0	0.8888888888888888	3666.3611365719526	1.535480049603683	17:hsa;ENST00000577988.2-ENSG00000265185.6:snoRNA,19061912,19061971,+	203.6867298095529	0.08530444720020461
ENST00000577988.2-ENSG00000265185.6:snoRNA	1.0	16.0	0.8888888888888888	3666.3611365719526	1.535480049603683	17:hsa;ENST00000577988.2-ENSG00000265185.6:snoRNA,19188016,19188075,+	203.6867298095529	0.08530444720020461
ENST00000577988.2-ENSG00000265185.6:snoRNA	1.0	16.0	0.8888888888888888	3666.3611365719526	1.535480049603683	17:hsa;ENST00000577988.2-ENSG00000265185.6:snoRNA,19064077,19064136,-	203.6867298095529	0.08530444720020461
ENST00000571722.3-ENSG00000262074.7:snoRNA	1.0	16.0	0.8888888888888888	3666.3611365719526	1.535480049603683	17:hsa;ENST00000571722.3-ENSG00000262074.7:snoRNA,19064077,19064136,-	203.6867298095529	0.08530444720020461
ENST00000584923.1-ENSG00000263934.5:snoRNA	1.0	16.0	0.8888888888888888	3666.3611365719526	1.535480049603683	17:hsa;ENST00000584923.1-ENSG00000263934.5:snoRNA,19190186,19190245,-	203.6867298095529	0.08530444720020461
ENST00000571722.3-ENSG00000262074.7:snoRNA	1.0	16.0	0.8888888888888888	3666.3611365719526	1.535480049603683	17:hsa;ENST00000571722.3-ENSG00000262074.7:snoRNA,19190186,19190245,-	203.6867298095529	0.08530444720020461
ENST00000619178.1-ENSG00000277947.1:snoRNA	1.0	16.0	0.8888888888888888	3666.3611365719526	1.535480049603683	17:hsa;ENST00000619178.1-ENSG00000277947.1:snoRNA,19112577,19112636,-	203.6867298095529	0.08530444720020461
ENST00000584923.1-ENSG00000263934.5:snoRNA	1.0	16.0	0.8888888888888888	3666.3611365719526	1.535480049603683	17:hsa;ENST00000584923.1-ENSG00000263934.5:snoRNA,19064077,19064136,-	203.6867298095529	0.08530444720020461
ENST00000630092.1-ENSG00000281000.1:snoRNA	1.0	16.0	0.8888888888888888	3666.3611365719526	1.535480049603683	17:hsa;ENST00000630092.1-ENSG00000281000.1:snoRNA,19112577,19112636,-	203.6867298095529	0.08530444720020461
ENST00000577988.2-ENSG00000265185.6:snoRNA	1.0	16.0	0.8888888888888888	3666.3611365719526	1.535480049603683	17:hsa;ENST00000577988.2-ENSG00000265185.6:snoRNA,19190186,19190245,-	203.6867298095529	0.08530444720020461
ENST00000584923.1-ENSG00000263934.5:snoRNA	1.0	16.0	0.8888888888888888	3666.3611365719526	1.535480049603683	17:hsa;ENST00000584923.1-ENSG00000263934.5:snoRNA,19188016,19188075,+	203.6867298095529	0.08530444720020461
ENST00000580533.1-ENSG00000264940.5:snoRNA	1.0	16.0	0.8888888888888888	3666.3611365719526	1.535480049603683	17:hsa;ENST00000580533.1-ENSG00000264940.5:snoRNA,19188016,19188075,+	203.6867298095529	0.08530444720020461
ENST00000580533.1-ENSG00000264940.5:snoRNA	1.0	16.0	0.8888888888888888	3666.3611365719526	1.535480049603683	17:hsa;ENST00000580533.1-ENSG00000264940.5:snoRNA,19064077,19064136,-	203.6867298095529	0.08530444720020461
ENST00000459174.1-ENSG00000238578.1:snoRNA	1.0	15.0	15.0	3437.2135655362054	1.4395125465034528	17:hsa;ENST00000459174.1-ENSG00000238578.1:snoRNA,28722582,28722641,+	3437.2135655362054	1.4395125465034528
ENST00000362705.1-ENSG00000199575.1:snoRNA	2.0	14.0	14.0	3208.0659945004586	1.3435450434032226	14:hsa;ENST00000362705.1-ENSG00000199575.1:snoRNA,100949833,100949892,+	3208.0659945004586	1.3435450434032226
ENST00000458974.1-ENSG00000275662.1:snoRNA	1.0	14.0	14.0	3208.0659945004586	1.3435450434032226	14:hsa;ENST00000458974.1-ENSG00000275662.1:snoRNA,100897920,100897979,+	3208.0659945004586	1.3435450434032226
ENST00000583496.1-ENSG00000264452.1:snoRNA	3.0	14.0	14.0	3208.0659945004586	1.3435450434032226	21:hsa;ENST00000583496.1-ENSG00000264452.1:snoRNA,44439035,44439094,+	3208.0659945004586	1.3435450434032226
ENST00000384274.1-ENSG00000207001.1:snoRNA	1.0	13.0	13.0	2978.9184234647114	1.2475775403029923	15:hsa;ENST00000384274.1-ENSG00000207001.1:snoRNA,25054210,25054269,+	2978.9184234647114	1.2475775403029923
ENST00000365178.1-ENSG00000202048.1:snoRNA	1.0	13.0	4.333333333333333	2978.9184234647114	1.2475775403029923	14:hsa;ENST00000365178.1-ENSG00000202048.1:snoRNA,100981004,100981063,+	992.9728078215704	0.4158591801009974
ENST00000459128.1-ENSG00000274640.1:snoRNA	1.0	13.0	3.25	2978.9184234647114	1.2475775403029923	15:hsa;ENST00000459128.1-ENSG00000274640.1:snoRNA,25041974,25042033,+	744.7296058661778	0.31189438507574807
ENST00000362441.1-ENSG00000199311.1:snoRNA	2.0	13.0	13.0	2978.9184234647114	1.2475775403029923	15:hsa;ENST00000362441.1-ENSG00000199311.1:snoRNA,25232387,25232446,+	2978.9184234647114	1.2475775403029923
ENST00000458961.1-ENSG00000239169.1:snoRNA	1.0	13.0	3.25	2978.9184234647114	1.2475775403029923	15:hsa;ENST00000458961.1-ENSG00000239169.1:snoRNA,25041974,25042033,+	744.7296058661778	0.31189438507574807
ENST00000363742.1-ENSG00000200612.1:snoRNA	1.0	13.0	4.333333333333333	2978.9184234647114	1.2475775403029923	14:hsa;ENST00000363742.1-ENSG00000200612.1:snoRNA,100986057,100986116,+	992.9728078215704	0.4158591801009974
ENST00000364802.1-ENSG00000201672.1:snoRNA	1.0	13.0	13.0	2978.9184234647114	1.2475775403029923	14:hsa;ENST00000364802.1-ENSG00000201672.1:snoRNA,100936491,100936550,+	2978.9184234647114	1.2475775403029923
ENST00000458961.1-ENSG00000239169.1:snoRNA	1.0	13.0	3.25	2978.9184234647114	1.2475775403029923	15:hsa;ENST00000458961.1-ENSG00000239169.1:snoRNA,25278343,25278402,+	744.7296058661778	0.31189438507574807
ENST00000363536.1-ENSG00000200406.1:snoRNA	1.0	13.0	4.333333333333333	2978.9184234647114	1.2475775403029923	14:hsa;ENST00000363536.1-ENSG00000200406.1:snoRNA,100983876,100983935,+	992.9728078215704	0.4158591801009974
ENST00000459128.1-ENSG00000274640.1:snoRNA	1.0	13.0	3.25	2978.9184234647114	1.2475775403029923	15:hsa;ENST00000459128.1-ENSG00000274640.1:snoRNA,25278343,25278402,+	744.7296058661778	0.31189438507574807
ENST00000581525.1-ENSG00000264294.1:snoRNA	1.0	13.0	13.0	2978.9184234647114	1.2475775403029923	1:hsa;ENST00000581525.1-ENSG00000264294.1:snoRNA,44775864,44775923,+	2978.9184234647114	1.2475775403029923
ENST00000459154.1-ENSG00000238941.1:snRNA	1.0	11.0	11.0	2520.6232813932174	1.055642534102532	15:hsa;ENST00000459154.1-ENSG00000238941.1:snRNA,45354826,45354885,-	2520.6232813932174	1.055642534102532
ENST00000386910.1-ENSG00000209645.1:snoRNA	1.0	11.0	11.0	2520.6232813932174	1.055642534102532	19:hsa;ENST00000386910.1-ENSG00000209645.1:snoRNA,10107651,10107710,+	2520.6232813932174	1.055642534102532
ENST00000625943.1-ENSG00000281859.1:snoRNA	1.0	11.0	5.5	2520.6232813932174	1.055642534102532	1:hsa;ENST00000625943.1-ENSG00000281859.1:snoRNA,44778390,44778449,+	1260.3116406966087	0.527821267051266
ENST00000384690.1-ENSG00000207421.1:snoRNA	1.0	11.0	5.5	2520.6232813932174	1.055642534102532	1:hsa;ENST00000384690.1-ENSG00000207421.1:snoRNA,44778390,44778449,+	1260.3116406966087	0.527821267051266
ENST00000365223.1-ENSG00000202093.1:snoRNA	1.0	10.0	10.0	2291.4757103574702	0.9596750310023019	18:hsa;ENST00000365223.1-ENSG00000202093.1:snoRNA,49489249,49489308,-	2291.4757103574702	0.9596750310023019
ENST00000515982.1-ENSG00000251791.1:scaRNA	1.0	10.0	5.0	2291.4757103574702	0.9596750310023019	2:hsa;ENST00000515982.1-ENSG00000251791.1:scaRNA,233288676,233288735,+	1145.7378551787351	0.47983751550115095
ENST00000625643.1-ENSG00000281388.1:scaRNA	1.0	10.0	5.0	2291.4757103574702	0.9596750310023019	2:hsa;ENST00000625643.1-ENSG00000281388.1:scaRNA,233288676,233288735,+	1145.7378551787351	0.47983751550115095
ENST00000408573.1-ENSG00000221500.1:snoRNA	2.0	10.0	10.0	2291.4757103574702	0.9596750310023019	6:hsa;ENST00000408573.1-ENSG00000221500.1:snoRNA,132816802,132816861,+	2291.4757103574702	0.9596750310023019
ENST00000365122.1-ENSG00000201992.1:snoRNA	1.0	10.0	10.0	2291.4757103574702	0.9596750310023019	15:hsa;ENST00000365122.1-ENSG00000201992.1:snoRNA,25234247,25234306,+	2291.4757103574702	0.9596750310023019
ENST00000383953.1-ENSG00000206680.1:snoRNA	1.0	8.0	8.0	1833.1805682859763	0.7677400248018414	1:hsa;ENST00000383953.1-ENSG00000206680.1:snoRNA,92837289,92837348,+	1833.1805682859763	0.7677400248018414
ENST00000365037.1-ENSG00000201907.1:snoRNA	1.0	8.0	8.0	1833.1805682859763	0.7677400248018414	15:hsa;ENST00000365037.1-ENSG00000201907.1:snoRNA,25239838,25239897,+	1833.1805682859763	0.7677400248018414
ENST00000384339.1-ENSG00000207067.1:snoRNA	1.0	8.0	8.0	1833.1805682859763	0.7677400248018414	8:hsa;ENST00000384339.1-ENSG00000207067.1:snoRNA,98042158,98042217,-	1833.1805682859763	0.7677400248018414
ENST00000363098.1-ENSG00000199968.1:snoRNA	1.0	7.0	0.35	1604.0329972502293	0.6717725217016113	15:hsa;ENST00000363098.1-ENSG00000199968.1:snoRNA,25201323,25201382,+	80.20164986251146	0.033588626085080564
ENST00000364273.1-ENSG00000201143.1:snoRNA	1.0	7.0	0.35	1604.0329972502293	0.6717725217016113	15:hsa;ENST00000364273.1-ENSG00000201143.1:snoRNA,25247345,25247404,+	80.20164986251146	0.033588626085080564
ENST00000362912.1-ENSG00000199782.1:snoRNA	1.0	7.0	0.35	1604.0329972502293	0.6717725217016113	15:hsa;ENST00000362912.1-ENSG00000199782.1:snoRNA,25206262,25206321,+	80.20164986251146	0.033588626085080564
ENST00000364612.1-ENSG00000201482.1:snoRNA	1.0	7.0	0.35	1604.0329972502293	0.6717725217016113	15:hsa;ENST00000364612.1-ENSG00000201482.1:snoRNA,25201323,25201382,+	80.20164986251146	0.033588626085080564
ENST00000363098.1-ENSG00000199968.1:snoRNA	1.0	7.0	0.35	1604.0329972502293	0.6717725217016113	15:hsa;ENST00000363098.1-ENSG00000199968.1:snoRNA,25204357,25204416,+	80.20164986251146	0.033588626085080564
ENST00000364612.1-ENSG00000201482.1:snoRNA	1.0	7.0	0.35	1604.0329972502293	0.6717725217016113	15:hsa;ENST00000364612.1-ENSG00000201482.1:snoRNA,25204357,25204416,+	80.20164986251146	0.033588626085080564
ENST00000362583.1-ENSG00000199453.1:snoRNA	1.0	7.0	0.35	1604.0329972502293	0.6717725217016113	15:hsa;ENST00000362583.1-ENSG00000199453.1:snoRNA,25191416,25191475,+	80.20164986251146	0.033588626085080564
ENST00000363293.1-ENSG00000200163.1:snoRNA	1.0	7.0	0.35	1604.0329972502293	0.6717725217016113	15:hsa;ENST00000363293.1-ENSG00000200163.1:snoRNA,25204357,25204416,+	80.20164986251146	0.033588626085080564
ENST00000362912.1-ENSG00000199782.1:snoRNA	1.0	7.0	0.35	1604.0329972502293	0.6717725217016113	15:hsa;ENST00000362912.1-ENSG00000199782.1:snoRNA,25185631,25185690,+	80.20164986251146	0.033588626085080564
ENST00000362912.1-ENSG00000199782.1:snoRNA	1.0	7.0	0.35	1604.0329972502293	0.6717725217016113	15:hsa;ENST00000362912.1-ENSG00000199782.1:snoRNA,25191416,25191475,+	80.20164986251146	0.033588626085080564
ENST00000364849.1-ENSG00000254341.2:snoRNA	1.0	7.0	7.0	1604.0329972502293	0.6717725217016113	8:hsa;ENST00000364849.1-ENSG00000254341.2:snoRNA,66922496,66922555,-	1604.0329972502293	0.6717725217016113
ENST00000365099.1-ENSG00000201969.1:snoRNA	1.0	7.0	0.35	1604.0329972502293	0.6717725217016113	15:hsa;ENST00000365099.1-ENSG00000201969.1:snoRNA,25185631,25185690,+	80.20164986251146	0.033588626085080564
ENST00000363293.1-ENSG00000200163.1:snoRNA	1.0	7.0	0.35	1604.0329972502293	0.6717725217016113	15:hsa;ENST00000363293.1-ENSG00000200163.1:snoRNA,25203227,25203286,+	80.20164986251146	0.033588626085080564
ENST00000459299.1-ENSG00000239039.1:snoRNA	1.0	7.0	7.0	1604.0329972502293	0.6717725217016113	8:hsa;ENST00000459299.1-ENSG00000239039.1:snoRNA,33513475,33513534,+	1604.0329972502293	0.6717725217016113
ENST00000365099.1-ENSG00000201969.1:snoRNA	1.0	7.0	0.35	1604.0329972502293	0.6717725217016113	15:hsa;ENST00000365099.1-ENSG00000201969.1:snoRNA,25206262,25206321,+	80.20164986251146	0.033588626085080564
ENST00000362583.1-ENSG00000199453.1:snoRNA	1.0	7.0	0.35	1604.0329972502293	0.6717725217016113	15:hsa;ENST00000362583.1-ENSG00000199453.1:snoRNA,25185631,25185690,+	80.20164986251146	0.033588626085080564
ENST00000363098.1-ENSG00000199968.1:snoRNA	1.0	7.0	0.35	1604.0329972502293	0.6717725217016113	15:hsa;ENST00000363098.1-ENSG00000199968.1:snoRNA,25203227,25203286,+	80.20164986251146	0.033588626085080564
ENST00000365099.1-ENSG00000201969.1:snoRNA	1.0	7.0	0.35	1604.0329972502293	0.6717725217016113	15:hsa;ENST00000365099.1-ENSG00000201969.1:snoRNA,25191416,25191475,+	80.20164986251146	0.033588626085080564
ENST00000459187.1-ENSG00000238622.1:snoRNA	1.0	7.0	7.0	1604.0329972502293	0.6717725217016113	11:hsa;ENST00000459187.1-ENSG00000238622.1:snoRNA,10801549,10801608,-	1604.0329972502293	0.6717725217016113
ENST00000362583.1-ENSG00000199453.1:snoRNA	1.0	7.0	0.35	1604.0329972502293	0.6717725217016113	15:hsa;ENST00000362583.1-ENSG00000199453.1:snoRNA,25206262,25206321,+	80.20164986251146	0.033588626085080564
ENST00000364612.1-ENSG00000201482.1:snoRNA	1.0	7.0	0.35	1604.0329972502293	0.6717725217016113	15:hsa;ENST00000364612.1-ENSG00000201482.1:snoRNA,25203227,25203286,+	80.20164986251146	0.033588626085080564
ENST00000363293.1-ENSG00000200163.1:snoRNA	1.0	7.0	0.35	1604.0329972502293	0.6717725217016113	15:hsa;ENST00000363293.1-ENSG00000200163.1:snoRNA,25201323,25201382,+	80.20164986251146	0.033588626085080564
ENST00000365530.1-ENSG00000202400.1:snoRNA	1.0	6.0	6.0	1374.885426214482	0.5758050186013811	2:hsa;ENST00000365530.1-ENSG00000202400.1:snoRNA,231460381,231460440,-	1374.885426214482	0.5758050186013811
ENST00000439232.2-ENSG00000235408.6:snoRNA	1.0	6.0	6.0	1374.885426214482	0.5758050186013811	20:hsa;ENST00000439232.2-ENSG00000235408.6:snoRNA,38425295,38425354,-	1374.885426214482	0.5758050186013811
ENST00000459433.1-ENSG00000276314.1:snoRNA	1.0	6.0	6.0	1374.885426214482	0.5758050186013811	15:hsa;ENST00000459433.1-ENSG00000276314.1:snoRNA,24981994,24982053,+	1374.885426214482	0.5758050186013811
ENST00000365172.1-ENSG00000277108.1:snoRNA	1.0	6.0	6.0	1374.885426214482	0.5758050186013811	17:hsa;ENST00000365172.1-ENSG00000277108.1:snoRNA,16439505,16439564,+	1374.885426214482	0.5758050186013811
ENST00000386967.1-ENSG00000209702.1:snoRNA	1.0	5.0	5.0	1145.7378551787351	0.47983751550115095	19:hsa;ENST00000386967.1-ENSG00000209702.1:snoRNA,12706459,12706518,-	1145.7378551787351	0.47983751550115095
ENST00000410482.1-ENSG00000222414.1:snRNA	1.0	4.0	4.0	916.5902841429881	0.3838700124009207	10:hsa;ENST00000410482.1-ENSG00000222414.1:snRNA,101364976,101365035,-	916.5902841429881	0.3838700124009207
ENST00000636377.1-ENSG00000283551.1:snoRNA	1.0	4.0	4.0	916.5902841429881	0.3838700124009207	10:hsa;ENST00000636377.1-ENSG00000283551.1:snoRNA,68755172,68755231,+	916.5902841429881	0.3838700124009207
ENST00000577887.1-ENSG00000265706.1:snoRNA	1.0	4.0	4.0	916.5902841429881	0.3838700124009207	2:hsa;ENST00000577887.1-ENSG00000265706.1:snoRNA,28927983,28928042,+	916.5902841429881	0.3838700124009207
ENST00000384533.1-ENSG00000207263.1:snoRNA	1.0	4.0	4.0	916.5902841429881	0.3838700124009207	15:hsa;ENST00000384533.1-ENSG00000207263.1:snoRNA,25082768,25082827,+	916.5902841429881	0.3838700124009207
ENST00000384252.1-ENSG00000206979.1:snoRNA	1.0	4.0	4.0	916.5902841429881	0.3838700124009207	X:hsa;ENST00000384252.1-ENSG00000206979.1:snoRNA,136879212,136879271,-	916.5902841429881	0.3838700124009207
ENST00000384365.1-ENSG00000207093.1:snoRNA	1.0	2.0	1.0	458.29514207149407	0.19193500620046036	15:hsa;ENST00000384365.1-ENSG00000207093.1:snoRNA,25070432,25070491,+	229.14757103574703	0.09596750310023018
ENST00000391150.1-ENSG00000212452.1:snoRNA	1.0	2.0	2.0	458.29514207149407	0.19193500620046036	3:hsa;ENST00000391150.1-ENSG00000212452.1:snoRNA,52692736,52692795,+	458.29514207149407	0.19193500620046036
ENST00000384711.1-ENSG00000207442.1:snoRNA	1.0	2.0	1.0	458.29514207149407	0.19193500620046036	15:hsa;ENST00000384711.1-ENSG00000207442.1:snoRNA,25065026,25065085,+	229.14757103574703	0.09596750310023018
ENST00000386847.1-ENSG00000209582.1:snoRNA	1.0	2.0	2.0	458.29514207149407	0.19193500620046036	17:hsa;ENST00000386847.1-ENSG00000209582.1:snoRNA,7574713,7574772,+	458.29514207149407	0.19193500620046036
ENST00000384733.1-ENSG00000275529.1:snoRNA	2.0	2.0	1.0588235294117647	458.29514207149407	0.19193500620046036	15:hsa;ENST00000384733.1-ENSG00000275529.1:snoRNA,25059538,25059597,+	242.62683992020274	0.1016126503414202
ENST00000386307.1-ENSG00000209042.1:snoRNA	1.0	1.0	1.0	229.14757103574703	0.09596750310023018	20:hsa;ENST00000386307.1-ENSG00000209042.1:snoRNA,49278940,49278999,+	229.14757103574703	0.09596750310023018
ENST00000363283.1-ENSG00000200153.1:snRNA	1.0	1.0	1.0	229.14757103574703	0.09596750310023018	16:hsa;ENST00000363283.1-ENSG00000200153.1:snRNA,70445340,70445399,-	229.14757103574703	0.09596750310023018
ENST00000384211.1-ENSG00000206938.1:snRNA	1.0	1.0	1.0	229.14757103574703	0.09596750310023018	7:hsa;ENST00000384211.1-ENSG00000206938.1:snRNA,156872078,156872137,+	229.14757103574703	0.09596750310023018
ENST00000384088.1-ENSG00000206815.1:snRNA	1.0	1.0	1.0	229.14757103574703	0.09596750310023018	3:hsa;ENST00000384088.1-ENSG00000206815.1:snRNA,57548838,57548897,+	229.14757103574703	0.09596750310023018
ENST00000391308.2-ENSG00000212610.2:snoRNA	1.0	1.0	1.0	229.14757103574703	0.09596750310023018	1:hsa;ENST00000391308.2-ENSG00000212610.2:snoRNA,218541840,218541899,-	229.14757103574703	0.09596750310023018
ENST00000384438.1-ENSG00000207167.1:snRNA	1.0	1.0	1.0	229.14757103574703	0.09596750310023018	16:hsa;ENST00000384438.1-ENSG00000207167.1:snRNA,19012157,19012216,+	229.14757103574703	0.09596750310023018
